,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0133511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0133511,James Canal
0004638,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0004638,Bac DeLorme
1661287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661287,Trevor Addie
0520188,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,5,5,7,0,0520188,Robert Lopez
4392101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392101,Maggie Ballard
3964224,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,9,9,9,0,3964224,Sarah B. Downey
5201519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,5201519,A.J. Cast
1480540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1480540,Nádja Andrasev
0002941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002941,Kevin Loader
0685856,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0685856,Michael Pitt
0128660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0128660,Gregory Cahill
0241540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0241540,Danielle Dumesnil
4721426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4721426,Tess Anastasia Fernández
0458863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0458863,Laura Klein
2365461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365461,Yari Azzopardi
0003417,1,1,1,1,1,1,1,1,3,3,4,4,4,4,5,5,5,5,5,0,0003417,David Arnold
5421936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,5421936,Alistair Artault
0112335,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,0,0112335,David Brookwell
0039244,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0039244,Marc Ashton
1410462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1410462,Gabriel Cowan
0024490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0024490,Mark Ambury
1125275,0,0,0,0,0,1,1,1,1,2,2,2,2,4,4,4,5,5,5,0,1125275,David Friedman
7081346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7081346,David Ambrosini
0002573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0002573,Bill Corcoran
0498035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0498035,Pinky Lee
5548992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,5548992,Nikolai Hamel
2498561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2498561,Cody Boesen
0998439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0998439,Kevin Collins
4204731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4204731,Juan Carlevaris
0443974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0443974,Stephen Kearney
0002574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002574,Gerard DiNardi
0176929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0176929,Brian W. Cook
0309246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0309246,Walter Gasparovic
0299182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0299182,Jason Furukawa
0178204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0178204,Kyle Cooper
0195318,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0195318,Lynn K. D'Angona
1691510,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1691510,Avani Batra
0034714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0034714,Patrick Arias
4867375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867375,Richard Banks
0293905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0293905,James M. Freitag
1869784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869784,Doug Bilitch
4529218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4529218,Tal Aulbrook
2020109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020109,Ishaan Khattar
0003693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0003693,David Allen Cluck
2340075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2340075,Brand Birtwistle
5163961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5163961,Genevi Books
0004554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0004554,Ben Hernandez Bray
0302721,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0302721,Miguel Gallego
4548003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4548003,Zane Hershberger
1410159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410159,David Bruckner
1805275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805275,Oscar Godoy
