,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0451174,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0451174,Arshad Warsi
0001082,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0001082,Billy Crudup
0123092,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,5,6,7,11,0,0123092,Ty Burrell
0386286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0386286,Hiroaki Hirata
0391326,0,0,0,0,0,0,1,1,1,1,2,6,6,6,6,6,6,6,6,0,0391326,Josh Holloway
0000254,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,0,0000254,Isabelle Adjani
0001482,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0001482,Courtney Love
1259756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259756,Gordon Alexander
0000117,4,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,0,0000117,Neve Campbell
0000241,2,2,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,0,0000241,Jean-Claude Van Damme
1335085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335085,Marie-Ange Nardi
1947564,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,1947564,Kenichi Matsuyama
1007740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007740,Mike Nawrocki
0474774,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,0,0474774,Akshay Kumar
1555340,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,0,1555340,Alison Brie
0005273,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,5,5,5,0,0005273,Alessandro Nivola
0187724,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0187724,Wendy Crewson
1135500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135500,Lennie Burmeister
0005109,0,0,1,1,1,1,1,1,2,2,2,7,16,17,18,20,21,24,24,0,0005109,Mila Kunis
0000625,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,0,0000625,Fred Savage
0000398,4,5,5,5,5,5,5,6,6,7,9,9,9,17,30,30,30,33,35,0,0000398,Sally Field
0000473,10,11,11,11,13,19,21,21,21,23,23,23,23,23,23,23,23,23,26,0,0000473,Diane Keaton
0001416,0,1,1,1,1,1,5,12,14,19,20,22,22,22,23,24,25,25,26,0,0001416,Catherine Keener
0513520,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0513520,Maureen Lipman
0520199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0520199,Sal Lopez
0393655,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0393655,Brian Hooks
0000367,7,8,8,8,9,9,9,9,9,9,9,9,11,11,11,11,11,12,13,0,0000367,Gérard Depardieu
0001631,3,4,4,4,4,5,5,8,13,15,16,16,18,22,29,33,33,33,33,0,0001631,Sarah Polley
0727961,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0727961,Kelly Ripa
1086555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1086555,Min-a Shin
0834989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0834989,Jeremy Strong
0347509,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0347509,Tom Guiry
0001029,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0001029,Jim Caviezel
0781218,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0781218,Jon Seda
0007123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0007123,Mammootty
0010684,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,4,4,4,4,0,0010684,Archi Adamos
0925220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,0,0925220,Michael Jai White
0161355,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0161355,Charlotte Church
