Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Boss Engira Baskaran,2010,Not Rated,10 Sep 2010,161 min,Comedy,M. Rajesh,M. Rajesh,"Arya, Nayanthara, Santhanam, Subbu Panchu","Bhaskaran, a college dropout, along with his friend Nallathambi starts a coaching class for students in order to win the love of a young professor, Chandrika.",Tamil,India,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,"1,786",tt1606183,movie,N/A,N/A,N/A,N/A,True
Bhalobaslei ghor bandha jay na,2010,N/A,14 May 2010,N/A,Drama,Jakir Hossain Raju,N/A,"Shakib Khan, Apu Biswas, Rumana, Misa Sawdagar",N/A,Bengali,Bangladesh,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,51,tt1966368,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Stag Night of the Dead,2010,Not Rated,31 Oct 2010,81 min,"Action, Comedy, Horror, Sci-Fi",Neil Jones,Neil Jones,"Sebastian Street, Sophie Lovell Anderson, Bruce Lawrence, James G. Fain","If the mysterious plague sweeping the nation wasn't bad enough, Dean is still going ahead with his doomed wedding tomorrow morning. That leaves him with a choice. Pick up the button holes ...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,453,tt1183489,movie,25 Mar 2013,N/A,Vanguard Cinema,N/A,True
Fatal,2010,N/A,16 Jun 2010,95 min,"Comedy, Music",Michaël Youn,"Michaël Youn (scenario), Dominique Gauriaud (scenario), Jurij Prette (scenario), Isabelle Funaro (collaboration)","Michaël Youn, Stéphane Rousseau, Isabelle Funaro, Vincent Desagnat","Fatal is now a huge star. Millions of fans, dozens of hits, 4 Music Music Awards of the best artist of the year, a clothing line, a magazine and soon opening its own amusement park: ...",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"1,691",tt1473357,movie,N/A,N/A,Universal Pictures International France,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Endure,2010,R,04 May 2010,92 min,Thriller,Joe O'Brien,Joe O'Brien,"Devon Sawa, Judd Nelson, Joey Lauren Adams, Clare Kramer","After a shocking photo of a young woman is found inside the twisted metal of a fatal car crash, veteran detective Emory Lane must risk everything to identify and find the woman before it's too late.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,844,tt1230372,movie,06 Jun 2011,N/A,Artist View Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Better Mus' Come,2010,N/A,N/A,104 min,"Action, Crime, Drama",Storm Saulter,"Storm Saulter (story), Paul Bucknor (story), Joshua Bratter (story), Storm Saulter (original idea)","Sheldon Shepherd, Sky Nicole Grey, Ricardo Orgil, Everaldo Cleary","The film follows warring political factions in 1970s Jamaica as they enlist the support of gangs to enforce their policies, and advance their political agenda. It is a fictionalized ...",N/A,Jamaica,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,142,tt1517621,movie,N/A,N/A,AAFFRM,N/A,True
Kedi,2010,N/A,12 Feb 2010,153 min,Action,Kiran Kumar,"Kiran Kumar (dialogue), Kiran Kumar (screenplay), Kiran Kumar (story)","Nagarjuna Akkineni, Mamta Mohandas, Sayaji Shinde, Ankur Vikal","Ramesh, nicknamed Rummy (Nagarjuna) loves his childhood friend Janaki, who asks him to become rich and powerful before marrying her. With this motive, Rummy starts gambling and becomes rich in no time.",Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,220,tt1582524,movie,N/A,N/A,Ficus,N/A,True
Transfer,2010,N/A,22 Sep 2011,93 min,"Drama, Sci-Fi",Damir Lukacevic,"Elia Barceló (story), Gabi Blauert (screenplay), Damir Lukacevic","B.J. Britt, Regine Nehy, Ingrid Andree, Hans-Michael Rehberg","In a futuristic society where the wealthy get to live forever by swapping bodies with refugees, an elderly couple explores this opportunity with harsh consequences.","German, French, English",Germany,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,767,tt1270120,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Thanthonni,2010,Not Rated,N/A,151 min,"Action, Drama",George Varghese,"T.A. Shahid (dialogue), T.A. Shahid (screenplay), T.A. Shahid (story)","Aby, Kollam Ajith, Ambika, Baburaj",Vadakkanveettil kochu kunju is neglected by his family members due to life style and attitude. All others are in high profile.The family has huge wealth but really kochukunju is not a person as he seems.,Malayalam,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,235,tt1722459,movie,N/A,N/A,N/A,N/A,True
The Gainesville Ripper,2010,N/A,01 Jun 2010,N/A,Horror,Josh Townsend,Josh Townsend,"Teresa Arnold-Simmons, Ralph Cahill, Christina Caparoula, Angeline Renee Cook","Danny Rolling's serial killings of five college students in 1990 forever changes the college-town of Gainseville, FL.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,36,tt0988858,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Eagles in the Chicken Coop,2010,NOT RATED,02 Nov 2011,95 min,"Comedy, Drama",Brent Florence,"Brent Florence, Kenny Luper","Brent Florence, Kenny Luper, Kathleen Quinlan, Bruce Abbott","Two artists are forced to make a formulaic, late-night, made for TV ""skin flick.""",English,USA,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,124,tt1513760,movie,N/A,N/A,N/A,N/A,True
Illegal,2010,R,N/A,107 min,Drama,Ric Dupont,"Carl W. Lucas (screenplay), Marco Shepherd (story), Marco Shepherd","Shirley Rumierk, Luis Bordonada, Omar Leyva, Art LaFleur","Tells the stories of a group of people in Ciudad de Juarez with one thing in common: they are all looking for a better life for them and their families. For many, that better life waits just a short walk away in the United States.",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,66,tt1480662,movie,19 Mar 2013,N/A,FilmWorks Entertainment,N/A,True
The Bill Collector,2010,Not Rated,03 Sep 2010,93 min,"Comedy, Crime, Drama",Cristobal Krusen,Cristobal Krusen,"Danny Trejo, Gary Ray Moore, Brandon Hardesty, Ron Kenoly","Lorenzo Adams works at a bill collection agency in Norfolk. When an old debt of his own suddenly comes, Lorenzo has less than three weeks to payback $150,000.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}]",N/A,3.1,375,tt1305008,movie,27 Jul 2015,N/A,Moonlit Pictures,N/A,True
El Jefe,2010,N/A,25 Dec 2010,90 min,Comedy,Jaime Escallon-Buraglia,Jaime Escallon-Buraglia,"Marcela Benjumea, Mirta Busnelli, Hugo Gómez, Carlos Hurtado",A black office comedy about a head of human resources who threatens to run away with his wife's best friend to escape the insanity around him.,Spanish,"Canada, Colombia, Argentina",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,67,tt1674177,movie,22 May 2012,N/A,N/A,N/A,True
Rosario,2010,N/A,25 Dec 2010,120 min,"Drama, Romance",Albert Martinez,"Manuel V. Pangilinan (true story), Elmer L. Gatchalian","Dolphy, Phillip Salvador, Jennylyn Mercado, Yul Servo","The film tells the saga of Rosario, a young and liberated woman in the 1920s who has just arrived from New York, and is spending her vacation in their hacienda.There, she meets and falls in...","Filipino, Tagalog, Spanish, English",Philippines,15 wins & 35 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,58,tt1733275,movie,N/A,N/A,Cinemabuhay International,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Zatoichi: The Last,2010,N/A,29 May 2010,N/A,N/A,Junji Sakamoto,Kikumi Yamagishi,"Shingo Katori, Takashi Sorimachi, Satomi Ishihara, Chieko Baishô",A blind master swordsman attempts to lead a quiet life with his wife but he is provoked back into battle.,Japanese,"Japan, France",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,302,tt1400558,movie,N/A,N/A,N/A,N/A,True
Blood and Love,2010,N/A,N/A,89 min,"Action, Drama, Thriller",Bobby Guions,Bobby Guions,"Peter Burke, Raw Leiba, Gabrielle Loneck, Benjamin Meyers","Drake is an assassin aiming to impress a notable client with his latest hit. But, when he checks into a hotel to identify and eliminate his target, Drake finds himself falling in love with ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,6,tt1785309,movie,N/A,N/A,N/A,N/A,True
Dus Tola,2010,N/A,22 Oct 2010,120 min,"Comedy, Drama",Ajay Varma,"Raghunath Paleri (story and screenplay), Sunil Saigal (dialogues)","Manoj Bajpayee, Aarti Chhabria, Dilip Prabhavalkar, Govind Namdeo",A Village goldsmith gets betrayed by the woman he loves.,Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,255,tt1740670,movie,N/A,N/A,BIGFlix,N/A,True
Peepers,2010,N/A,01 Apr 2010,N/A,Comedy,Seth W. Owen,"Seth W. Owen, Daniel Perlmutter, Mark Slutsky","Joe Cobden, Janine Theriault, Paul Spence, Howard Bilerman","A rag-tag group, led by the eagle-eyed Steve, take to Montreal's chilly rooftops under cover of night. They're on the prowl for the perfect peep desperate to glimpse a ""hottie hookup,"" a ""...",English,Canada,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,62,tt1379234,movie,N/A,N/A,N/A,N/A,True
Fanny Hill,2010,N/A,N/A,86 min,N/A,May Chio Dimao,N/A,"Paul Bellary, Margaret Berry, Zoe Simpson, Jack Wallace",N/A,Italian,Italy,N/A,[],N/A,N/A,N/A,tt4939526,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Nagavalli,2010,N/A,16 Dec 2010,N/A,"Action, Fantasy, Thriller",P. Vasu,"Gopalakrishna Paruchuri, Venkateswara Rao Paruchuri","Venkatesh Daggubati, Anushka Shetty, Richa Gangopadhyay, Kamalinee Mukherjee",N/A,Telugu,India,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,237,tt1772989,movie,N/A,N/A,Bluesky Cinemas,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Arisan brondong,2010,N/A,18 Feb 2010,N/A,Comedy,Helfi C.H. Kardit,N/A,"Hardi Fadhillah, Randi Fadillah, Farish Nahdi, Ferly Putra",N/A,Indonesian,Indonesia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,19,tt1593639,movie,N/A,N/A,Maxima Pictures,N/A,True
The Legend of Zelda: The Triforce Prophecy,2010,N/A,01 Jan 2010,120 min,"Adventure, Fantasy, Romance",Scotty Whitehurst,"Dana Elise, Laura Seal, Sarah-Jane Thaxton, Scotty Whitehurst","Scotty Whitehurst, Liz Taormina, James Allen Knotts, Denis Grandberry","The kingdom of Hyrule is divided when the evil Ganondorf (James Allen Knotts) vows to rejoin the separated Triforce pieces: Wisdom, Courage, and Power. The Beautiful Princess Zelda (Liz ...",English,USA,N/A,[],N/A,N/A,N/A,tt4874854,movie,N/A,N/A,N/A,N/A,True
"Babe, I Love You",2010,N/A,03 Apr 2010,101 min,Romance,Mae Czarina Cruz,"Mia Bacarro (story), Margarette Labrador (story), King Palisoc (story), Mia Bacarro (screenplay), Margarette Labrador (screenplay), King Palisoc (screenplay), Ricardo Fernando III (screenplay), Generiza F. Reyes (screenplay)","Sam Milby, Anne Curtis, Laurice Guillen, Tetchie Agbayani","A straight laced university professor haunted by an event in the past meets an outspoken promo girl with something to prove. Their differences cause plenty of unwanted conflict, but as they...","Filipino, Tagalog, English",Philippines,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,87,tt1630030,movie,03 Aug 2010,N/A,Independent Pictures,N/A,True
Darah garuda - Merah putih II,2010,N/A,08 Sep 2010,N/A,"Action, Drama, War","Conor Allyn, Yadi Sugandi","Conor Allyn, Rob Allyn","Donny Alamsyah, Ario Bayu, Atiqah Hasiholan, Alex Komang",N/A,Indonesian,Indonesia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,229,tt1612768,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Qué Despelote! La película,2010,NOT RATED,19 Aug 2010,96 min,Comedy,Eduardo Ortíz,Eduardo Ortíz,"Tony Banana, Billy Fourquet, Rocky the Kid, Carlos Alberto Lopez","After several years of being at the top of radio stations programs, Rocky, Billy and Tony are not so down to earth like they used to be. From having a private massage, sushi at the studio ...",Spanish,Puerto Rico,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,60,tt1724561,movie,N/A,N/A,N/A,N/A,True
Blood,2010,N/A,09 Sep 2014,93 min,Horror,Bernadette Manton,Bernadette Manton,"Emmett J Scanlan, Gail Brady, Steve Gunn, Oliver McQuillan","Troubled young man Guy reaches out to his oldest friend Jonathon after the mysterious death of his younger sister Carrie, a visit to support a grieving friend soon takes a sinister twist as some very dark secrets come into light.",English,Ireland,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,17,tt1939657,movie,N/A,N/A,N/A,N/A,True
Zombiechrist,2010,N/A,27 Oct 2010,100 min,Horror,Bill Zebub,Bill Zebub,"Caitlin Burdi, Jordana Leigh, Jessica Alexandra Green, Taylor Trash",Druids resurrect the partially mummified remains of Jesus. They force the zombified Christ to commit unspeakable acts as their sect prepares to rule a new age of mankind.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.4/10'}]",N/A,2.4,175,tt1777642,movie,N/A,N/A,N/A,N/A,True
Gauragangur,2010,N/A,26 Dec 2010,90 min,Comedy,Gunnar B. Gudmundsson,"Ottó Geir Borg (screenplay), Gunnar B. Gudmundsson (screenplay), Ólafur Haukur Símonarson (novel)","Hildur Berglind Arndal, Edda Arnljótsdóttir, Sigurbjartur Atlason, Þorsteinn Bachmann","The time is 20 years and a few months to the millennium, and the unrecognized, self-proclaimed genius Orm Odins has to deal with the age-old existentialist dilemma that is teenage hood...",Icelandic,Iceland,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,138,tt1792566,movie,N/A,N/A,N/A,N/A,True
God of Vampires,2010,N/A,04 May 2010,144 min,Horror,Rob Fitz,N/A,"Jayson Argento, Lilith Astaroth, Jon Bailey, Kurt Bergeron","Professional killer, Frank Ng, contracted to murder a Chinese crime lord, discovers the crime boss is a Chinese vampire. Frank strikes out in a final battle against the Kiang-Shi and his minions of the dark.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,93,tt1572773,movie,06 Jul 2010,"$56,705",Nocturnal Features,N/A,True
Baby Jane?,2010,Not Rated,22 Jun 2010,95 min,Comedy,William Clift,William Clift,"Matthew Martin, J. Conrad Frank, Alotta Boutté, Vincent De Paul",Baby Jane is a tragic victim manipulated by her melodramatic sister Blanche. Blanche who set up her own accident continues to keep Baby Jane in the dark... always thinking that she was the evil sister.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,119,tt1381402,movie,N/A,N/A,N/A,N/A,True
Upside,2010,N/A,05 Oct 2010,90 min,Drama,Kenneth Horstmann,Kenneth Horstmann,"Randall Bentley, Leah Sims, Taylor St. Clair, Jeremy Harrison",A concussion causes a high school lacrosse player to see everything upside-down.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,154,tt1294162,movie,N/A,N/A,Spyplane Films,N/A,True
Beware,2010,N/A,01 Nov 2010,94 min,Horror,Jason Daly,"Shawn Copenhaver, Jason Daly","Adam Leadbeater, Lorena King, Cecilia Huete, Vivi Pineda","The town of Shady Grove holds many dark secrets. Amongst those secrets is the sadistic tale of ""Shane"", a boy who was tortured and chained to a tree as a youngster. Legend has it that for ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}]",N/A,3.9,316,tt1928124,movie,N/A,N/A,Road 8 Entertainment,http://bewaremovie.com/,True
Windows,2010,N/A,N/A,15 min,"Short, Drama",Ken Walshe,N/A,"Ed Cosgrove, John Finegan, Michael Ford-FitzGerald, Caroline Grace-Cassidy","When John, a local misfit, comes across a beautiful girl being held captive in an off-season resort, he risks everything to try and save her.",English,Ireland,N/A,[],N/A,N/A,N/A,tt1686829,movie,N/A,N/A,N/A,N/A,True
Drones,2010,R,23 Jan 2010,98 min,Comedy,"Amber Benson(co-director), Adam Busch(co-director)","Ben Acker, Ben Blacker","Jonathan M. Woodward, Samm Levine, James Urbaniak, Dave Allen","A man discovers a universal threat to his life, job and the planet.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,484,tt1232775,movie,N/A,N/A,Phase 4 Films,N/A,True
Segurança Nacional,2010,N/A,07 May 2010,85 min,Action,Roberto Carminati,"Roberto Carminati (story and screenplay), Bruno Fantini, Daniel Ortiz (screenplay)","Thiago Lacerda, Ângela Vieira, Milton Gonçalves, Marcio Rosario",The Brazilian Government leads Latin American countries in the fight against drug cartels. In response drug cartels start a series of attacks against Brazil's cities and natural resources. Their first target is the Amazon Forest.,Portuguese,Brazil,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",N/A,3.3,241,tt0439801,movie,N/A,N/A,N/A,N/A,True
Muita Calma Nessa Hora,2010,N/A,12 Nov 2010,92 min,Comedy,Felipe Joffily,"João Avelino (screenplay), Augusto Casé (story), Rosana Ferrão (screenplay), Bruno Mazzeo (screenplay), Rik Nogueira (story)","Andréia Horta, Gianne Albertoni, Fernanda Souza, Débora Lamm","Three young friends, Tita (Andréia Horta), Mari (Gianne Albertoni) and Aninha (Fernanda Souza) decide to change their situations and travel to a beach place for a weekend. On the road, they...",Portuguese,Brazil,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,"1,025",tt1781866,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Seasons of a Life,2010,N/A,31 Jan 2010,102 min,Drama,Charles Shemu Joyah,Charles Shemu Joyah,N/A,"A teen-aged nanny is impregnated by her employer, who pays for her education to keep her quiet.",English,Malawi,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,10,tt1594537,movie,N/A,N/A,N/A,N/A,True
Slaughtered,2010,Not Rated,27 Sep 2011,80 min,Horror,Kate Glover,Kate Glover (screenplay),"Chloé Boreham, Christopher Tomkinson, Steven O'Donnell, Cassandra Swaby","Kate Glover's gory 'slasher' movie is set during one terrifying night at a remote pub in the Australian outback. When a new worker joins the group of bar staff, the sexual tension starts to...",English,Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,227,tt1641633,movie,27 Sep 2011,N/A,N/A,N/A,True
No Floodwall Here,2010,N/A,N/A,72 min,"Comedy, Drama",Jim Cummings,"Jim Cummings (story), Jim Cummings","Shaun Grant, Will Madden","The youth is starting to change, are you?",English,USA,N/A,[],N/A,N/A,N/A,tt1652322,movie,N/A,N/A,N/A,N/A,True
Walking the Dead,2010,N/A,N/A,85 min,Horror,Melanie Ansley,Dwain Worrell,"Angela Ying-Ying Tong, Sam Voutas, Zijun Ma, Xiao Yu Zhou","his latest offering from serial horror movie director, Melanie Ansley is sure to send a chill down your spine. Charles, a western reporter, is exiled to a small village in south china where...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,134,tt1573485,movie,N/A,N/A,N/A,N/A,True
Ranbhool,2010,Not Rated,14 May 2010,110 min,Thriller,Sanjay Soorkar,Girish Joshi,"Vinay Apte, Subodh Bhave, Mohan Joshi, Tejaswini Pandit","Lokesh, an innocent kid who loves playing his guitar, is turned into a psychotic killer thanks to a traumatic childhood experience, courtesy his ruthless father. Lokesh's passion for ...",Marathi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,19,tt2612162,movie,N/A,N/A,N/A,N/A,True
It's Always Sunny in Philadelphia: Cast & Creators Live at the Paley Center,2010,N/A,18 Nov 2010,73 min,Comedy,Doug Warner,N/A,"Charlie Day, Danny DeVito, Glenn Howerton, Rob McElhenney",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt6899026,movie,N/A,N/A,N/A,N/A,True
Boxhagener Platz,2010,N/A,04 Mar 2010,103 min,"Comedy, Drama, History",Matti Geschonneck,"Torsten Schulz (screenplay), Torsten Schulz (novel), Matti Geschonneck","Gudrun Ritter, Michael Gwisdek, Samuel Schneider, Meret Becker",Feature adaptation of Torsten Schulz's novel set in East Berlin in 1968.,German,"Germany, France",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,391,tt1266025,movie,N/A,N/A,Pandora Filmproduktion,N/A,True
Chut sui fu yung,2010,N/A,15 Jul 2010,N/A,"Comedy, Sport",Jeffrey Lau,Jeffrey Lau,"Gillian Chung, Lik-Sun Fong, Shengyi Huang, Hyper BB",N/A,Cantonese,Hong Kong,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,108,tt1500694,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Making of Plus One,2010,N/A,N/A,93 min,"Comedy, Drama",Mary McGuckian,Mary McGuckian,"Michael Eklund, Suzan-Lori Parks, Jennifer Tilly, Geraldine Chaplin","Set during the Cannes Film Festival, The Making of Plus One packs a punch and pokes more than a little fun at the celebrity obsession fueling the modern day film industry, full of fads, ...",English,"Canada, UK",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,42,tt1251756,movie,N/A,N/A,N/A,N/A,True
Hopeful Notes,2010,N/A,08 Jan 2013,94 min,Drama,Valerio Zanoli,Valerio Zanoli,"Walter Nudo, Colin Ross, Ian Poland, Laural Merlington",A young violinist with leukemia brings hope and life into a desolate Russian hospital for children.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,33,tt1508669,movie,08 Jan 2013,N/A,N/A,N/A,True
Propios y extraños,2010,N/A,17 Apr 2010,98 min,Drama,Manolo González,Manolo González (screenplay),"Enrique Alcides, Enrique Asenjo, Elena Ballesteros, Chiqui Fernández",Happiness is not getting what you want but wanting what you have.,Spanish,Spain,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,28,tt1491611,movie,N/A,N/A,Festival Films,N/A,True
The Magnificent Dead,2010,PG-13,N/A,91 min,"Adventure, Horror, Western",Shane Scott,Shane Scott,"Bill Allgood, Linda Almanza, Larry Amaro, Karl Anderson","The Magnificent Dead takes place in the 1870's in the small Texas town of Rosewood where local rancher Jared Hamilton and his men have declared war on the town, using fear and death to ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,23,tt1584747,movie,N/A,N/A,N/A,N/A,True
Anaphylaxis,2010,N/A,01 Nov 2010,86 min,Drama,Ayman Mokhtar,Ayman Mokhtar,"Guy Defferary, Katia Winter, Jenna Brook, Frazer Douglas",A doctor allergic to the human touch finds his salvation in writings tattooed on the body of a dead poet.,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,27,tt1189021,movie,N/A,N/A,N/A,N/A,True
2048,2010,N/A,09 Jul 2010,48 min,"Drama, History",Yaron Kaftori,Yaron Kaftori (creator),"Gila Almagor, Noam Alon, Dorit Bar-Or, Avishai Ben-Haim",N/A,Hebrew,Israel,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,6,tt1722612,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Babnik,2010,N/A,26 Feb 2010,77 min,Thriller,Alejandro Adams,"Alejandro Adams, Marya Murphy, Michael Umansky (translation)","Michael Umansky, Artem Mishin, Nika Gambarin, Arseniy Arkhipov","When a sex trafficking ring takes an interest in a destitute young girl, people from various walks of life are sucked into an elaborate plot to abduct her.",Russian,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,15,tt1312228,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Camera Obscura,2010,N/A,01 Oct 2010,90 min,Horror,Drew Daywalt,Drew Daywalt,"Reagan Dale Neis, Timm Sharp, Donnie Jeffcoat, Jack Klugman",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,65,tt1552189,movie,N/A,N/A,N/A,N/A,True
Alice in Wonderland,2010,PG,05 Mar 2010,108 min,"Adventure, Family, Fantasy",Tim Burton,"Linda Woolverton (screenplay), Lewis Carroll (books)","Johnny Depp, Mia Wasikowska, Helena Bonham Carter, Anne Hathaway","Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",English,USA,Won 2 Oscars. Another 31 wins & 62 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.4,"364,904",tt1014759,movie,01 Jun 2010,"$319,323,000",Walt Disney Pictures,N/A,True
Inside America,2010,N/A,11 Feb 2011,107 min,Drama,Barbara Eder,Barbara Eder,"Patty Barrera, Carlos Benavides, Edward K. Bravo, Luis De Los Santos","A blunt view into America's soul, found somewhere between plasma TVs and food stamps.","Spanish, English",Austria,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,62,tt1600667,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Snuf de hond en de ijsvogel,2010,N/A,15 Dec 2010,85 min,"Adventure, Family",Steven de Jong,N/A,"Ydwer Bosma, Eva Crutzen, Frans de Wit, Andre de Zee","The family Verhoef have opened a Bed & Breakfast on their farm Vredehoeve where people can also hire boats. With one of those boats, 'De IJsvogel' (The ice bird) Tom, Mirjam and their dog ...",Dutch,Netherlands,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,33,tt2265555,movie,N/A,N/A,N/A,N/A,True
Mission Park,2010,N/A,25 Aug 2010,92 min,"Action, Adventure, Sci-Fi","Chip Perro, Rick Perro",Frederick R. Perro III (screenwriter),"Chip Perro, Sam Pannier, Lauren Guglielmello, Casey Preston","The Mission Park Superheroes unite for a single night to protect their home turf, and crush an evil plot by the villainous Executive.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,14,tt1613047,movie,N/A,N/A,N/A,N/A,True
