Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Easy Virtue,2008,PG-13,19 Jun 2009,97 min,"Comedy, Romance",Stephan Elliott,"Stephan Elliott, Sheridan Jobbins, Noël Coward (play)","Jessica Biel, Ben Barnes, Kristin Scott Thomas, Colin Firth","A young Englishman marries a glamorous American. When he brings her home to meet the parents, she arrives like a blast from the future - blowing their entrenched British stuffiness out the window.","English, French","UK, Canada",2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.7,"19,239",tt0808244,movie,15 Sep 2009,"$2,600,000",Sony Pictures Classics,N/A,True
Happy-Go-Lucky,2008,R,21 Nov 2008,118 min,"Comedy, Drama, Romance",Mike Leigh,Mike Leigh,"Sally Hawkins, Elliot Cowan, Alexis Zegerman, Andrea Riseborough","A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her.",English,UK,Nominated for 1 Oscar. Another 39 wins & 59 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.0,"36,242",tt1045670,movie,10 Mar 2009,"$3,494,485",Miramax Films,N/A,True
Pontypool,2008,Not Rated,18 Sep 2009,93 min,"Fantasy, Horror, Thriller",Bruce McDonald,"Tony Burgess, Tony Burgess (novel)","Stephen McHattie, Lisa Houle, Georgina Reilly, Hrant Alianak",A radio host interprets the possible outbreak of a deadly virus which infects the small Ontario town he is stationed in.,"English, French, Armenian",Canada,1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.6,"27,238",tt1226681,movie,21 Jul 2008,N/A,IFC Entertainment,N/A,True
Igor,2008,PG,19 Sep 2008,87 min,"Animation, Comedy, Family, Fantasy",Tony Leondis,"Chris McKenna, Tony Leondis (additional screenplay material), John Hoffman (additional screenplay material), Dimitri Toscas (additional screenplay material)","John Cusack, Myleene Klass, Robin Howard, Matt McKenna","Animated fable about a cliché hunchbacked evil scientist's assistant who aspires to become a scientist himself, much to the displeasure of the rest of the evil science community.",English,"USA, France",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.0,"21,688",tt0465502,movie,20 Jan 2009,"$19,420,496",MGM,N/A,True
Frozen River,2008,R,05 Sep 2008,97 min,"Crime, Drama",Courtney Hunt,Courtney Hunt,"Melissa Leo, Misty Upham, Charlie McDermott, Michael O'Keefe","A mom looks for another source of income, when her husband leaves with the money meant for the new mobile home. A nearby Indian territory stretches across the border to Canada with a drivable frozen river between. Smugling?","English, French, Chinese, Urdu, Mohawk",USA,Nominated for 2 Oscars. Another 32 wins & 37 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.1,"23,842",tt0978759,movie,10 Feb 2009,"$2,061,019",Sony Pictures Classics,N/A,True
College Road Trip,2008,G,07 Mar 2008,83 min,"Adventure, Comedy, Drama, Family",Roger Kumble,"Emi Mochizuki, Carrie Lee Wilson, Cinco Paul, Ken Daurio","Martin Lawrence, Raven-Symoné, Kym Whitley, Adam LeFevre","James Porter (Martin Lawrence) drives his teenage daughter Melanie (Raven Symone), from their home in Chicago to a college interview in Washington, D.C.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,4.3,"14,781",tt0997047,movie,15 Jul 2008,"$45,500,000",Buena Vista,N/A,True
Me and Orson Welles,2008,PG-13,18 Dec 2009,114 min,"Comedy, Drama",Richard Linklater,"Robert Kaplow (based on the novel by), Holly Gent (screenplay by), Vincent Palmo Jr. (screenplay by)","Christian McKay, Zac Efron, Zoe Kazan, Megan Maczko","In 1937, a teenager is cast in the Mercury Theatre production of ""Julius Caesar"", directed by a young Orson Welles.",English,"UK, Isle Of Man, USA",Nominated for 1 BAFTA Film Award. Another 5 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.7,"10,348",tt1175506,movie,01 Jul 2010,"$1,070,524",Freestyle Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
The Burning Plain,2008,R,23 Jul 2010,107 min,"Crime, Drama, Romance",Guillermo Arriaga,Guillermo Arriaga,"Charlize Theron, John Corbett, José María Yazpik, Robin Tunney",A drama with a two-tiered storyline concerning a mother and daughter who try to form a bond after the young woman's difficult childhood.,"English, Spanish","USA, Mexico",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.8,"17,811",tt1068641,movie,12 Jan 2010,"$200,000",Magnolia Pictures,N/A,True
One Missed Call,2008,PG-13,04 Jan 2008,87 min,"Horror, Mystery",Eric Valette,"Andrew Klavan (screenplay), Yasushi Akimoto (novel), Minako Daira (screenplay Chakushin ari)","Shannyn Sossamon, Edward Burns, Ana Claudia Talancón, Ray Wise","Several people start receiving voice-mails from their future selves - messages which include the date, time, and some of the details of their deaths.",English,"USA, Japan, Germany, UK",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.0,"29,815",tt0479968,movie,22 Apr 2008,"$26,812,746",Warner Bros. Pictures,N/A,True
Be Kind Rewind,2008,PG-13,22 Feb 2008,102 min,Comedy,Michel Gondry,Michel Gondry,"Jack Black, Yasiin Bey, Danny Glover, Mia Farrow","Two bumbling store clerks inadvertently erase the footage from all of the tapes in their video rental store. In order to keep the business running, they re-shoot every film in the store with their own camera, with a budget of zero dollars.",English,"UK, France, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.4,"86,317",tt0799934,movie,10 Jun 2008,"$11,200,000",New Line Cinema,N/A,True
Miracle at St. Anna,2008,R,26 Sep 2008,160 min,"Action, Drama, War",Spike Lee,"James McBride (screenplay), James McBride (novel)","Derek Luke, Michael Ealy, Laz Alonso, Omar Benson Miller","Set in 1944 Italy, the story of four black American soldiers who get trapped in a Tuscan village during WWII.","English, German, Italian","USA, Italy",2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.1,"17,245",tt1046997,movie,10 Feb 2009,"$7,756,328",Touchstone Pictures,N/A,True
Che: Part Two,2008,Not Rated,24 Jan 2009,135 min,"Biography, Drama, History, War",Steven Soderbergh,"Peter Buchman (screenplay), Benjamin A. van der Veen (screenplay), Ernesto 'Che' Guevara (Bolivian Diary)","Demián Bichir, Rodrigo Santoro, Benicio Del Toro, Catalina Sandino Moreno","In 1967, Ernesto 'Che' Guevara leads a small partisan army to fight an ill-fated revolutionary guerrilla war in Bolivia, South America.","Spanish, English","Spain, France, USA",2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.9,"30,915",tt0374569,movie,12 Dec 2008,"$2,000,000",IFC Films,N/A,True
Meet Dave,2008,PG,11 Jul 2008,90 min,"Adventure, Comedy, Family, Romance, Sci-Fi",Brian Robbins,"Rob Greenberg, Bill Corbett","Eddie Murphy, Elizabeth Banks, Gabrielle Union, Scott Caan","A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman.",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.0,"36,442",tt0765476,movie,25 Nov 2008,"$11,644,832",20th Century Fox,N/A,True
Nothing But the Truth,2008,R,29 Jul 2009,108 min,"Crime, Drama, Mystery, Thriller",Rod Lurie,Rod Lurie,"Kate Beckinsale, Matt Dillon, Angela Bassett, Alan Alda","In Washington, D.C., a female reporter faces a possible jail sentence for outing a CIA agent and refusing to reveal her source.",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.2,"34,740",tt1073241,movie,N/A,N/A,Paramount Pictures,N/A,True
Witless Protection,2008,PG-13,22 Feb 2008,97 min,"Comedy, Crime",Charles Robert Carner,"Charles Robert Carner (screenplay), Charles Robert Carner (story), Alan C. Blomquist (story)","Larry the Cable Guy, Richard Bull, J. David Moeller, Will Clinger","The story centers on a small-town Sheriff who witnesses what he believes is a kidnapping, and rushes to rescue a woman. The kidnappers turn out to be F.B.I. Agents assigned to protect her ...",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '17/100'}]",17,3.3,"5,872",tt1001562,movie,10 Jun 2008,"$4,131,640",Lions Gate Films,N/A,True
Outpost,2008,R,11 Mar 2008,90 min,"Action, Horror, Sci-Fi",Steve Barker,"Rae Brunton (screenplay), Kieran Parker (story), Steve Barker (story), Rae Brunton (story)","Ray Stevenson, Julian Wadham, Richard Brake, Paul Blair","In war-torn Eastern Europe, a world-weary group of mercenaries discover a long-hidden secret in an abandoned WWII bunker.",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"15,626",tt0892899,movie,11 Mar 2008,N/A,Screen Gems,N/A,True
Amusement,2008,R,09 Oct 2008,85 min,"Action, Comedy, Crime, Horror, Mystery, Thriller",John Simpson,Jake Wade Wall,"Keir O'Donnell, Katheryn Winnick, Laura Breckenridge, Jessica Lucas",Three women are stalked by a killer with a grudge that extends back to the girls' childhoods.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,"10,763",tt0476958,movie,20 Jan 2009,N/A,Picturehouse,N/A,True
Mutant Chronicles,2008,R,10 Oct 2008,111 min,"Action, Adventure, Sci-Fi",Simon Hunter,Philip Eisner,"Thomas Jane, Ron Perlman, Devon Aoki, Sean Pertwee",28th century soldier Mitch Hunter leads a fight against an army of underworld Mutants.,English,"UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}]",N/A,5.2,"25,118",tt0490181,movie,04 Aug 2009,N/A,Magnolia Pictures,N/A,True
A Wednesday,2008,Not Rated,05 Sep 2008,104 min,"Crime, Drama, Mystery, Thriller",Neeraj Pandey,"Neeraj Pandey (story), Neeraj Pandey (script)","Anupam Kher, Naseeruddin Shah, Jimmy Sheirgill, Deepal Shaw",A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wednesday.,"Hindi, English",India,7 wins & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,"68,713",tt1280558,movie,02 Dec 2008,N/A,UTV Communications,N/A,True
Bienvenue chez les Ch'tis,2008,Not Rated,27 Feb 2008,106 min,"Comedy, Romance",Dany Boon,"Dany Boon, Alexandre Charlot (dialogue), Alexandre Charlot, Franck Magnier (dialogue), Franck Magnier","Kad Merad, Dany Boon, Zoé Félix, Lorenzo Ausilia-Foret","A French public servant from Provence is banished to the far North. Strongly prejudiced against this cold and inhospitable place, he leaves his family behind to relocate temporarily there, with the firm intent to quickly come back.",French,France,4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,7.1,"37,107",tt1064932,movie,02 Dec 2008,N/A,Christal Films,N/A,True
Bangkok Dangerous,2008,R,05 Sep 2008,99 min,"Action, Crime, Thriller","Danny Pang, Oxide Chun Pang","Jason Richman (screenplay), Oxide Chun Pang, Danny Pang","Nicolas Cage, Shahkrit Yamnarm, Charlie Yeung, Panward Hemmanee",A hitman who's in Bangkok to pull off a series of jobs violates his personal code when he falls for a local woman and bonds with his errand boy.,"English, Thai","USA, Czech Republic, Thailand",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.4,"53,439",tt0814022,movie,06 Jan 2009,"$15,195,406",Lionsgate,N/A,True
Hell Ride,2008,R,17 Jan 2009,84 min,"Action, Drama, Thriller",Larry Bishop,Larry Bishop,"Julia Jones, Larry Bishop, Leonor Varela, Austin Galuppo","Two rival bikers gangs, the Victors and the Six-Six-Six's, refuel their decades-old rivalry.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.1,"15,056",tt0411475,movie,28 Oct 2008,"$194,287",Dimension Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Chaos Theory,2008,PG-13,16 Oct 2008,87 min,"Comedy, Drama, Romance",Marcos Siega,Daniel Taplitz,"Ryan Reynolds, Emily Mortimer, Stuart Townsend, Sarah Chalke",The story of an obsessively organized efficiency expert whose life unravels in unexpected ways when fate forces him to explore the serendipitous nature of love and forgiveness.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.7,"30,608",tt0460745,movie,10 Jun 2008,N/A,Warner Bros. Pictures,N/A,True
Happy-Go-Lucky,2008,R,21 Nov 2008,118 min,"Comedy, Drama, Romance",Mike Leigh,Mike Leigh,"Sally Hawkins, Elliot Cowan, Alexis Zegerman, Andrea Riseborough","A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her.",English,UK,Nominated for 1 Oscar. Another 39 wins & 59 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.0,"36,242",tt1045670,movie,10 Mar 2009,"$3,494,485",Miramax Films,N/A,True
Pontypool,2008,Not Rated,18 Sep 2009,93 min,"Fantasy, Horror, Thriller",Bruce McDonald,"Tony Burgess, Tony Burgess (novel)","Stephen McHattie, Lisa Houle, Georgina Reilly, Hrant Alianak",A radio host interprets the possible outbreak of a deadly virus which infects the small Ontario town he is stationed in.,"English, French, Armenian",Canada,1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.6,"27,238",tt1226681,movie,21 Jul 2008,N/A,IFC Entertainment,N/A,True
Igor,2008,PG,19 Sep 2008,87 min,"Animation, Comedy, Family, Fantasy",Tony Leondis,"Chris McKenna, Tony Leondis (additional screenplay material), John Hoffman (additional screenplay material), Dimitri Toscas (additional screenplay material)","John Cusack, Myleene Klass, Robin Howard, Matt McKenna","Animated fable about a cliché hunchbacked evil scientist's assistant who aspires to become a scientist himself, much to the displeasure of the rest of the evil science community.",English,"USA, France",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.0,"21,688",tt0465502,movie,20 Jan 2009,"$19,420,496",MGM,N/A,True
Frozen River,2008,R,05 Sep 2008,97 min,"Crime, Drama",Courtney Hunt,Courtney Hunt,"Melissa Leo, Misty Upham, Charlie McDermott, Michael O'Keefe","A mom looks for another source of income, when her husband leaves with the money meant for the new mobile home. A nearby Indian territory stretches across the border to Canada with a drivable frozen river between. Smugling?","English, French, Chinese, Urdu, Mohawk",USA,Nominated for 2 Oscars. Another 32 wins & 37 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.1,"23,842",tt0978759,movie,10 Feb 2009,"$2,061,019",Sony Pictures Classics,N/A,True
College Road Trip,2008,G,07 Mar 2008,83 min,"Adventure, Comedy, Drama, Family",Roger Kumble,"Emi Mochizuki, Carrie Lee Wilson, Cinco Paul, Ken Daurio","Martin Lawrence, Raven-Symoné, Kym Whitley, Adam LeFevre","James Porter (Martin Lawrence) drives his teenage daughter Melanie (Raven Symone), from their home in Chicago to a college interview in Washington, D.C.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,4.3,"14,781",tt0997047,movie,15 Jul 2008,"$45,500,000",Buena Vista,N/A,True
Me and Orson Welles,2008,PG-13,18 Dec 2009,114 min,"Comedy, Drama",Richard Linklater,"Robert Kaplow (based on the novel by), Holly Gent (screenplay by), Vincent Palmo Jr. (screenplay by)","Christian McKay, Zac Efron, Zoe Kazan, Megan Maczko","In 1937, a teenager is cast in the Mercury Theatre production of ""Julius Caesar"", directed by a young Orson Welles.",English,"UK, Isle Of Man, USA",Nominated for 1 BAFTA Film Award. Another 5 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.7,"10,348",tt1175506,movie,01 Jul 2010,"$1,070,524",Freestyle Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
