year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2010,Rabbit Hole,0935075,91,"['Nicole Kidman', 'Aaron Eckhart', 'Dianne Wiest', 'Miles Teller', 'Tammy Blanchard', 'Sandra Oh', 'Giancarlo Esposito', 'Jon Tenney', 'Stephen Mailer', 'Mike Doyle', 'Roberta Wallach', 'Patricia Kalember', 'Ali Marsh', 'Yetta Gottesman', 'Colin Mitchell', 'Deidre Goodwin', 'Julie Lauren', 'Rob Campbell', 'Jennifer Roszell', 'Marylouise Burke', 'Jay Wilkison', 'Ben Hudson', 'Salli Saffioti', 'Ursula Parker', 'Phoenix List', 'Sandi Carroll', 'Teresa Kelsey', 'Sara Jane Blazo', 'Brady Parisella', 'Derek Blakeney', 'Ed Kalegi', 'Jake Levy', 'Shannon McGann', 'Chris Werkmeister', 'Shoshanna Withers']",['Drama'],['us'],['en'],PG-13,5000000.0,"$53,778, 19 Dec 2010",5129058.0,7.0,45812.0,14 Jan 2011 (Lithuania),Rabbit Hole,John Cameron Mitchell,David Lindsay-Abaire,,Caroline Jaczko,Nicole Kidman,Olympus Pictures,Blossom Films,Anton Sanko,Joe Klotz,Frank G. DeMarco,Diana Salzburg,Neil Daly,Jim Geduldick
2010,Charlie St. Cloud,1438254,99,"['Zac Efron', 'Charlie Tahan', 'Amanda Crew', 'Augustus Prew', 'Donal Logue', 'Kim Basinger', 'Ray Liotta', 'Dave Franco', 'Matt Ward', 'Miles Chalmers', 'Jesse Wheeler', 'Desiree Zurowski', 'Adrian Hough', 'Jill Teed', 'Valerie Tian', 'Grace Sherman', ""Brenna O'Brien"", 'Tegan Moss', 'Julia Maxwell', 'Paul Chevreau', 'Paul Duchart', 'Renu Bakshi', 'Darren Dolynski', 'Sophie Stukas', 'Marci T. House', 'Ted Whittall', 'Natasha Denis', 'D. Neil Mark', 'Hamish Miller', 'Richard Minielly', 'Stirling Bancroft', 'Jake Cullen', 'Rob Dale', 'Carolyn Field', 'Nickola Girke', 'Trevor Jones', 'Michael Leitch', 'Andrew Mccorquadale', 'Vicky Rhodes', 'John Scott', 'Georgia Stephens', 'Charlsy Dobell', 'Jeffrey Lane', 'Hunter Lowden', 'Skylar Moir', 'Fernando Gonzalez']","['Drama', 'Fantasy', 'Romance']","['us', 'ca']",['en'],PG-13,44000000.0,"$12,381,585, 01 Aug 2010",,6.4,55880.0,30 Jul 2010 (Canada),Charlie St. Cloud,Burr Steers,Craig Pearce,Lewis Colick,Michael Fottrell,Ryan Kavanaugh,Universal Pictures,Relativity Media,Rolfe Kent,Padraic McKinley,Enrique Chediak,Carol Lavallee,Neil Allan,Heather Abels
2010,The Warrior's Way,1032751,100,"['Dong-Gun Jang', 'Kate Bosworth', 'Geoffrey Rush', 'Danny Huston', 'Tony Cox', 'Lung Ti', 'Analin Rudd', 'Markus Hamilton', 'Rod Lousich', 'Matt Gillanders', 'Christina Asher', 'Jed Brophy', 'Carl Bland', 'Ian Harcourt', 'Tony Wyeth', 'Ryan Richards', 'Nic Sampson', 'Ashley Jones', 'Phil Grieve', 'Eddie Campbell', 'Ebony Sushames', 'Aimee Renata', 'Patricia Santana', 'Isbert Ramos', 'Ross Duncan', 'Makoto Murata', 'Chontelle Melgren', 'Cath Harkins', 'Neill Rea', 'Elliott Officer', 'Ken Smith', 'Jo Youngmin', 'Helene Wong', 'Han-garl Lee', 'Michael Deane', 'Ken McColl', 'David Austin', 'Brent Crozier', 'Matthew Burgess', 'Phoenix Brown Rigg', 'Peter Daube', 'John Rawls', 'Itai Biran', 'Josh Randall', 'Andy Conlan', 'Matthew Morris', 'Reuben de Jong', 'Robert Wootten', 'Wayne Gordon', 'Brenton Surgenor', 'Richard Coningham', 'Angela McInerney', 'Sandra Terry', 'Louise Shadbolt', 'Anna Giordani', 'Eoin McDonald']","['Action', 'Fantasy', 'Western']","['nz', 'kr']",['en'],R,45000000.0,,,6.3,24572.0,01 Dec 2010 (Kazakhstan),The Warrior's Way,Sngmoo Lee,Sngmoo Lee,,Douglas Falconer,Frank E. Flowers,Rogue,Boram Entertainment,Javier Navarrete,Jonathan Woodford-Robinson,Woo-hyung Kim,Megan Vertelle,Bryan Lee Hudkins,C.T. Abhijith
2010,Loong Boonmee raleuk chat,1588895,114,"['Thanapat Saisaymar', 'Jenjira Pongpas', 'Sakda Kaewbuadee', 'Natthakarn Aphaiwonk', 'Geerasak Kulhong', 'Wallapa Mongkolprasert', 'Kanokporn Tongaram', 'Samud Kugasang', 'Sumit Suebsee', 'Mathieu Ly', 'Vien Pimdee', 'Akachai Aodvieng', 'Prakasit Padsena', 'Nikom Kammach', 'Chophaka Chaiyuchit', 'Winai Ruenrerng', 'Kumgieng Jittamaat', 'Miti Jittamaat', 'Phetmongkol Chantawong', 'Nuttapon Kemthong', 'Atapon Wernziw', 'Tongsit Rachasin', 'Thanabodee Laohawanich', 'Namthip Meaungmaha', 'Nitipong Thinthupthai', 'Corey Booth']","['Drama', 'Fantasy']","['th', 'gb', 'fr', 'de', 'es', 'nl']","['th', 'fr', 'lo']",Not Rated,,,,6.7,12214.0,01 Sep 2010 (Belgium),Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,Phra Sripariyattiweti,,Joslyn Barnes,Charles de Meaux,Kick the Machine,Illuminations Films,,Lee Chatametikool,Sayombhu Mukdeeprom,,Thanachart Siripatrachai,Francis Alloncle
2010,Trust,5664952,60,"['Harris Dickinson', 'Donald Sutherland', 'Hilary Swank', 'Luca Marinelli', 'Anna Chancellor', 'Brendan Fraser', 'Silas Carson', 'Michael Esper', 'Francesco Colella', 'Mauro Lamanna', 'Hannah New', 'Nicola Rignanese', 'Niccolò Senni', 'Amanda Drew', 'Charlotte Riley', 'Sophie Winkleman', 'Laura Bellini', 'Sarah Bellini', 'Lea Gentili', 'Oliver Gentili', 'Lucy Gentili', 'David Bamber', 'Jo Stone-Fewings', 'John Schwab', 'Eugenio di Fraia', 'Andrea Arcangeli', 'Verónica Echegui', 'Angelo Libri', 'Antonio Zavatteri', 'Andrew Havill', 'Giuseppe Battiston', 'Norbert Leo Butz', 'Donatella Finocchiaro', 'Noble Foss-Bowen', 'Alessio Praticò', ""Giovanni D'Aleo"", 'Paolo D Bovani', 'Giuseppe Cutrullà', 'David Agranov', 'Adriano Falivene', 'Luca Tanganelli', 'Fabio Traversa', ""Cristiana Dell'Anna"", 'Jack Laskey', 'Tina Kunakey', 'Kierston Wareing', 'Giovanni Calcagno', 'Bella Dayne', 'Vincenzo De Michele', 'Liliana Fiorelli']","['Biography', 'Crime', 'Drama', 'History']","['us', 'gb']",['en'],TV-MA,,,,7.5,5205.0,,Trust,,,,,,Cloud Eight Films,Decibel Films,,,,,,
2010,Bloomington,1409004,83,"['Allison McAtee', 'Sarah Stouffer', 'Katherine Ann McGregor', 'Ray Zupp', 'J. Blakemore', 'Erika Heidewald', 'Chelsea Rogers', 'Patrick Mullen', 'Steven Durgarn', 'John Dreher', 'Jim Dougherty', 'Ana Liza Platt', 'Roger Ortman', 'Nicky Warner', 'Seth Cheek', 'Joshua Ramsey', 'Jason Smither', 'Kayla Gill', 'Steven Gray', 'Jeff Angel', 'Karen Shumway', 'Kamden Roberts', 'Beverly Ann Roche', 'Beck Engle', 'Derek W. Tow', 'Jason Shumway', 'Maggie Shumway', 'Gary Shumway', 'Megan Martz', 'Craig Dukate', 'Jonny Dumser', 'Matthew W. Allen', 'Glenna Reinhardt']",['Drama'],['us'],['en'],Not Rated,,,,5.9,4578.0,,Bloomington,Fernanda Cardoso,Fernanda Cardoso,,Beck Engle,Jason Shumway,Frontier Studios,,Jermaine Stegall,Fernanda Cardoso,George Feucht,,Conor Byron,
2010,Country Strong,1555064,117,"['Gwyneth Paltrow', 'Tim McGraw', 'Garrett Hedlund', 'Leighton Meester', 'Marshall Chapman', 'Lari White', 'Jeremy Childs', 'James DeForest Parker', 'Lisa Stewart', 'Jackie Welch', 'Cinda McCain', 'Gabe Sipos', 'Sandra Harris', 'Megan Henderson', 'Dan Beene', 'Reegus Flenory', 'Terri Minton', 'Ed Bruce', 'Darrin Dickerson', 'Alana Grace', 'Katie Groshong', 'Candace Michelle Coffee', 'Katie Cook', 'Adam Skaggs', 'Travis Nicholson', 'Denitia Odigie', 'Jeffrey Buckner Ford', 'Jeri Sager', 'Kirt Lehew', 'Ranjit Bhullar', 'Tina White', 'Brett Warren', 'Olivia Haley', 'Jim Melton', 'Holly Watson', 'Brad Schmitt', 'Andy Cordan', 'Cory Younts', 'Skylar Wilson', 'Josh Graham', 'Chris Scruggs', 'Loney Hutchins', 'Ian Fitchuk', 'Bucky Baxter', 'John Bohlinger', 'Neal Casal', 'Chris Clark', 'Jim Lauderdale', 'Doug Frasure', 'Amanda Shires', 'John Deaderick', 'Johnny Gates', 'Jamie Jarbeau', 'Matt Scanlon', 'Michael Ollin Lotten', 'Smith Curry', 'Kristin Wilkinson', 'David Angeli', 'Gregory Martin', 'Sara Reist', 'James Hamlet', 'Steve Hinson', 'Fred Eltringham', 'Gary Nicholson', 'Beau Stapleton', 'Danny Flowers', 'Nancy Amons', 'Jim Taylor', 'Jonathan Martin', 'Katrina Smith', 'Nick Beres', 'Kelly Sutton', 'Shane Tallant', 'Christine Maddela', 'Stephanie Langston', 'Jeff Ailshie', 'Marc Allen', 'Stephanie Attanasio', 'Robert Lee Bell', 'Yun Blair', 'Stephen Blank', 'Matt Bolton', 'Lawrence Bull Jr.', 'Rodney Burlin', 'Harry P. Castros', 'James Cooke', 'Chelsey Corbett', 'Brenton Cox', 'Asia Craft', 'Patrick Cranford', 'Cris Cunningham', 'Gary Douglas', 'Preston Douglas', 'Adam Drake', 'Rodger D. Eldridge', 'Donald Farmer', 'John Ferguson', 'Brian Gall', 'Kenneth Garner', 'Brandon Garrett', 'Cory Givens-Eades', 'Terry Gragg', 'Stacy Harris', 'Jill Headrick', 'Trevor Hillsbery', 'Denise Johnson', 'Joshua James Johnson', 'Wendy Keeling', 'Gavin Kelly', 'Leo Kling', 'Terrence Lening', 'Tracy Lockridge', 'Dawn Lyn', 'Lee Ann Maloney', 'Marley Mathis', 'Erin Naifeh', 'Steven Daniel Neely', 'Melissa Nyenhuis', ""Jim O'Rear"", 'Scott V. Palmer', 'Ethan Patterson', 'Ron Pecorella', 'Kayla Perkins', 'Patrick Purser', 'April Rodell', 'Garth Shaw', 'Megan Shearin', 'Bear Sheeley', 'Rebecca Silver', 'Ronda Smalling', 'Robin Smotherman', 'Scott Steward', 'Kristen Surratt', 'Sean Symons', 'Myron Todd', 'Amanda Torp', 'Jerry L. Wallace', 'Shawn Watwood', 'Steven J. Wilson', 'Woody Woodruff', 'Chris Woodson', 'Danica Wozniak']","['Drama', 'Music']",['us'],['en'],PG-13,15000000.0,"$30,000, 26 Dec 2010",20529194.0,6.3,16513.0,07 Jan 2011 (USA),Country Strong,Shana Feste,Shana Feste,,George Flynn,Tobey Maguire,Screen Gems,Maguire Entertainment,Michael Brook,Carol Littleton,John Bailey,Ruby Guidara,Xochi Blymyer,Akemi Abe
2010,Housefull,1573072,144,"['Akshay Kumar', 'Deepika Padukone', 'Riteish Deshmukh', 'Lara Dutta', 'Arjun Rampal', 'Boman Irani', 'Jiah Khan', 'Randhir Kapoor', 'Chunky Pandey', 'Lillete Dubey', 'Malaika Arora', 'Daisy Irani', 'Jacqueline Fernandez', 'Subhaan Nadiadwala', 'Manoj Pahwa', 'Suresh Menon', 'Vindu Dara Singh', 'Rajesh Verma', 'Peter Agnelli', 'Ray Burnet', 'Mark Johnston', 'Delia Antal', 'Cara Bamford', 'Tom Dab', 'Ginny Dee', 'Shawn Dixon', 'Mo Idriss', 'Peter Jay', 'Denis Khoroshko', 'Stephen Leddington', 'Mark Miller', 'Alex Moore', 'Pete Morgan', 'Pete Noakes', 'David Owen', 'Gemma Owen-Kendall', 'Aaron Palermo', 'Mike Parish', 'Gino Picciano', 'Baz Salam', 'Atul Sharma', 'Nick Shaw', 'Connor Slaney', 'Samuel Victor', 'Richard Breezy Wynn']",['Comedy'],['in'],"['hi', 'gu']",Not Rated,,,,5.4,11615.0,30 Apr 2010 (India),Housefull,Sajid Khan,Anvita Dutt Guptan,,Lee Alliston,Swapna David,Eros International,Nadiadwala Grandson Entertainment,Sandeep Chowta,Rameshwar S. Bhagat,Vikas Sivaraman,,Sajid Ali,Yatin Bhave
2010,Paranormal Activity 2,1536044,91,"['David Bierend', 'Brian Boland', 'Molly Ephraim', 'Katie Featherston', 'Seth Ginsberg', 'Sprague Grayden', 'William Juan Prieto', 'Jackson Xenia Prieto', 'Micah Sloat', 'Vivis Colombetti']",['Horror'],['us'],"['en', 'es']",R,3000000.0,"$40,678,424, 24 Oct 2010",,5.6,94763.0,20 Oct 2010 (Belgium),Paranormal Activity 2,Tod Williams,Michael R. Perry,Christopher Landon,Jason Blum,Akiva Goldsman,Paramount Pictures,Blumhouse Productions,,Gregory Plotkin,Michael Simmonds,,James Moran,Rob Blue
2010,Prasthanam,8706884,141,"['Sanjay Dutt', 'Jackie Shroff', 'Ali Fazal', 'Manisha Koirala', 'Chunky Pandey', 'Satyajeet Dubey', 'Amyra Dastur', 'Yashraaj Chaurasia', 'Abhishek Diwan', 'Zakir Hussain', 'Middat Khan', 'Midhat Khan', 'Chahat Khanna', 'Radhe', 'M.K. Raina', 'Ishita Raj', 'Deep Raj Rana', 'Moin Sheikh', 'Anup Soni', 'Divinaa Thackur']","['Action', 'Drama']",['in'],['hi'],Not Rated,,,,5.8,573.0,20 Sep 2019 (Canada),Prassthanam,Deva Katta,Jayesh Parmar,,Abhijit Chawathe,Manyata Dutt,NH Studioz,Sanjay Dutt Productions,Abhishek Arora,Ballu Saluja,,Gayatri Shinde,Abhishek Diwan,Ketan Murlidhar Bhoir
2010,Conviction,1244754,107,"['Hilary Swank', 'Sam Rockwell', 'Thomas D. Mahard', 'Owen Campbell', 'Conor Donovan', 'Laurie Brown', 'John Pyper-Ferguson', 'Minnie Driver', 'Ele Bardha', 'Melissa Leo', 'Rusty Mewha', 'Marc Macaulay', 'Bailee Madison', 'Tobias Campbell', 'Frank Zieger', 'J. David Moeller', 'Scott Philyaw', 'Karen Young', 'Loren Dean', 'Clea DuVall', 'Tobiasz Daszkiewicz', 'Iris Ingram', 'John Lepard', 'Jake Andolina', 'Talia Balsam', 'Wallace Bridges', 'Marty Bufalini', 'Doug Hamilton', 'Sarab Kamoo', 'Juliette Lewis', 'Hugh Maguire', 'Michele Messmer', 'Annabel Armour', 'Toya D. Brazell', 'Heather Kozlakowski', 'Matt Hollerbach', 'Zack Fealk', 'Linda Hurd', 'Michael Liu', 'Paul Burt', 'York R. Griffith', 'Gordon Michaels', 'Alana Jo Beckman', 'Ethan Cutkosky', 'Eddie Huchro', 'Jane Alderman', 'Peter Gallagher', 'Janet Ulrich Brooks', 'Gary Davis', 'Rick LeFevour', 'Ari Graynor', 'Jennifer G. Roberts', 'Linda Boston', 'Kammi Carmann', 'Julia Ho', 'Peter Carey', 'Melissa Bickerton', 'Kelly Bacon', 'Jodi Gabrielle Beals', 'Nicole Blaszczyk', 'Keith Cameron', 'Steven Clark', 'Dylan Copp', 'Donavan Darius', 'David Galler', 'Carri Jarvis', 'Stacy Langenkamp', 'Megan Maczko', 'Runako Marshall', 'Jessica McLarty', 'Jordan Monaghan', 'Gino Raona', 'Laith Salim', 'Jeffrey Scott Basham', 'Rohen Shah', 'Alissa Shelton', 'Marq Speck', 'Morris Lee Sullivan', 'Steven Sutherland']","['Biography', 'Crime', 'Drama']",['us'],['en'],R,12500000.0,"$102,351, 17 Oct 2010",,7.2,40357.0,05 Nov 2010 (USA),Conviction,Tony Goldwyn,Pamela Gray,,Markus Barmettler,Anthony Callie,Omega Entertainment,Longfellow Pictures,Paul Cantelon,Jay Cassidy,Adriano Goldman,Rena DeAngelo,Jason Ivey,Mat Beck
2010,Bereavement,1100051,103,"['Michael Biehn', 'Alexandra Daddario', 'Brett Rickaby', 'Nolan Gerard Funk', 'Spencer List', 'John Savage', 'Peyton List', 'Kathryn Meisle', 'Valentina de Angelis', 'Greg Wood', 'Ashley Wolfe', 'Chase Pechacek', 'Andrea Havens', 'Miriam A. Hyman', 'Tom McNutt', 'Sal Domani', 'Brendan Martinez', 'Lynn Mastio Rice', 'Marissa Guill', 'Shannon Lambert-Ryan', 'Jamie Farrell', 'Katie Gibson', 'Hayden Campain', 'Eileen Ert', 'John Richard Ingram', 'Berkeley Melvin', 'Matthew Mindler', 'Adam Ratcliffe', 'Francine Bianco Tax', 'Jonathan Walker']","['Crime', 'Horror', 'Thriller']",['us'],['en'],R,3600000.0,,,5.1,6365.0,,Bereavement,Stevan Mena,Stevan Mena,,Chris Aurilia,Jerry Aurilia,Aurilia Arts Productions,Crimson Films,Stevan Mena,Stevan Mena,Marco Cappetta,,Jolian Blevins,Greg Kochan
2010,The Back-up Plan,1212436,104,"['Jennifer Lopez', ""Alex O'Loughlin"", 'Michaela Watkins', 'Eric Christian Olsen', 'Anthony Anderson', 'Noureen DeWulf', 'Melissa McCarthy', 'Tom Bosley', 'Maribeth Monroe', 'Danneel Ackles', 'Robert Klein', 'Linda Lavin', 'Carlease Burke', 'Amy Block', 'Jennifer Elise Cox', 'Adam Rose', 'Cesar Millan', 'Peggy Miley', 'Sadie May Beebe', 'Logan Lauriston', 'Barbara Perry', 'Chalo González', 'Art Frankel', 'Anslem King', 'Elisabeth Abbott', 'Lili Mirojnick', 'Donna Ponterotto', 'Manos Gavras', 'Riley B. Smith', 'Samantha Hall', 'Jared Gilmore', 'Rowan Blanchard', 'Wes Whitehead', 'John Ronald Dennis', 'Bunny Gibson', 'Stan Mazin', 'Beverly Polcyn', 'Bobbie Bates', 'Birl Jonns', 'Anushka Jones', 'Skip Cunningham', 'Jack Mattis', 'Felix Chavez', 'Olivia Jones', 'Riley Jones', 'Isabelle Jones', 'Zachary Weber', 'Skylar Weber', 'Nubbins', 'Nip', 'Tuck', 'Frank Welker', 'Don Abernathy', 'Jason Babinsky', 'Taylor Benson', 'Rich Campbell', 'Dita de Leon', 'Brenda Grate', 'Brandon Herman', 'Adriana James', 'Jian Leonardo', 'Cailin Loesch', 'Hannah Loesch', 'Christine Lozano', 'Sofia Luca', 'Payton Lucas', 'Eder López', 'Louis C. Oberlander', 'Marlowe Peyton', 'Erin Pickett', 'Carter Sand', 'Shoniqua Shandai', 'Kara Elizabeth Silva', 'Rizi Timane']","['Comedy', 'Romance']",['us'],['en'],PG-13,35000000.0,"$12,201,710, 25 Apr 2010",77477008.0,5.3,46783.0,23 Apr 2010 (Canada),The Back-up Plan,Alan Poul,Kate Angelo,,Todd Black,David J. Bloomfield,CBS Films,Escape Artists,Stephen Trask,Priscilla Nedd-Friendly,Xavier Grobet,Kathy Lucas,Thom Buckley,Patrick Clancey
2010,Kokuhaku,1590089,106,"['Takako Matsu', 'Yoshino Kimura', 'Masaki Okada', 'Yukito Nishii', 'Kaoru Fujiwara', 'Ai Hashimoto', 'Hirofumi Arai', 'Makiya Yamaguchi', 'Ikuyo Kuroda', 'Mana Ashida', 'Soichiro Suzuki', 'Kinuo Yamada', 'Hiroko Ninomiya', 'Tsutomu Takahashi', 'Yûta Kanai', 'Naoki Ichii', 'Kai Inowaki', 'Yûko Araki', 'Rina Asaishi', 'Hitomi Ishihara', 'Sora Iwata', 'Daichi Izumi', 'Karin Katô', ""Ken'ichirô Kawagishi"", 'Ai Kuriki', 'Takuya Kusakawa', 'Sohta Maeda', 'Kazunori Mimura', 'Yui Miura', 'Ayaka Miyoshi', 'Hiroki Nakajima', 'Ariki Narushima', 'Hotaru Nomoto', 'Shinji Nomura', 'Non', 'Masahiro Ohta', 'Takahiro Ono', 'Naoya Shimizu', 'Shû Takaura', 'Heideru Tatsuo', 'Jin Yamanoi', 'Kasumi Yamaya', 'Kensho Yoshikawa', 'Ayuri Yoshinaga']","['Drama', 'Thriller']",['jp'],['ja'],Not Rated,,,,7.8,32941.0,05 Jun 2010 (Japan),Confessions,Tetsuya Nakashima,Kanae Minato,,Kôji Hyakutake,Minami Ichikawa,DesperaDo,Hakuhodo DY Media Partners,Toyohiko Kanahashi,Yoshiyuki Koike,Shôichi Atô,,Yasushi Mizumoto,Takayuki Masuo
2010,Bang-ja jeon,1905059,124,"['Ju-hyuk Kim', 'Seung-bum Ryoo', 'Yeo-jeong Jo', 'Hyeon-kyeong Ryu', 'Dal-su Oh', 'Sae-byeok Song', 'Jeong-se Oh', 'Hyung-jin Gong', 'Sung-ryung Kim', 'Yang Jung', 'Moo-Sung Choi', 'Won-ju Moon', 'Da-hye Jeong', 'Jin-taek Park', 'Min-kyo Kim', 'Han-chul Jo', 'Sun-Young Kim', 'Joo-Young Yoon', 'Hyeon-ji Lee', 'Ji-in Song', 'Soo-ah Han', 'Na-eun Park', 'Jeong-eun Heo', 'Seong-il Choi', 'Minwoong Lee']","['Comedy', 'Drama', 'Romance']",['kr'],['ko'],PG-13,,,,6.4,636.0,03 Jun 2010 (South Korea),The Servant,Dae-woo Kim,Dae-woo Kim,,,,Barunson E&A,Sio Film,,Jae-beom Kim,Yeong-min Kim,,,Jae-cheon Choi
2010,Les petits mouchoirs,1440232,154,"['François Cluzet', 'Marion Cotillard', 'Benoît Magimel', 'Gilles Lellouche', 'Jean Dujardin', 'Laurent Lafitte', 'Valérie Bonneton', 'Pascale Arbillot', 'Anne Marivin', 'Louise Monot', 'Joël Dupuch', 'Hocine Mérabet', 'Matthieu Chedid', 'Maxim Nucci', 'Néo Broca', 'Marc Mairé', 'Jeanne Dupuch', 'Mado Mérabet', 'Sara Martins', 'Edouard Montoute', 'Nikita Lespinasse', 'Niseema Theillaud', 'Patrice Renson', 'Jean-Claude Lagniez', 'Jean-Claude Cotillard', 'Pierre-Benoist Varoclier', 'Benoît Petitjean', 'François Bredon', 'Jean-Louis Fourrier', 'Claude Lellouche', 'Jean-Claude Farnaud', 'Sarah Barlondo', 'Eric Moreau']","['Comedy', 'Drama']",['fr'],['fr'],Not Rated,25000000.0,,53315368.0,7.1,22387.0,20 Oct 2010 (Belgium),Little White Lies,Guillaume Canet,Guillaume Canet,,Alain Attal,Gaëtan David,Trésor Films,EuropaCorp,,Hervé de Luze,Christophe Offenstein,Ariane Audouard,Cédric Bernard,Alain Bignet
2010,The Whistleblower,0896872,112,"['Rachel Weisz', 'Vanessa Redgrave', 'Monica Bellucci', 'David Strathairn', 'Nikolaj Lie Kaas', 'Roxana Condurache', 'Paula Schramm', 'Alexandru Potocean', 'William Hope', 'Rayisa Kondracki', 'Jeanette Hain', 'Benedict Cumberbatch', 'David Hewlett', 'Coca Bloos', 'Luke Treadaway', 'Liam Cunningham', 'Anna Schafer', 'Anca Androne', 'Sergej Trifunovic', 'Vlad Ivanov', 'Florin Busuioc', 'Alin Panc', 'Victoria Raileanu', 'Dorotheea Petre', 'Rosabell Laurenti Sellers', 'Roxana Guttman', 'Stuart Graham', 'Catherine McNally', 'Geoffrey Pounsett', 'Alexandra Radescu', 'Radu Bânzaru', 'Zoltan Butuc', 'Ciprian Dumitrascu', 'Mihai Ghior', 'Sabrina Iaschevici', 'Cristina Cristian', 'Raluca Tataru', 'Bianca Neagu', 'Ion Sapdaru', 'Ionut Grama', 'Paul Jerricho', 'Demetri Goritsas', 'Pilou Asbæk', 'Adriana Butoi', 'Danny John-Jules', 'Bryan Jardine', 'Erwin Simsensohn', 'Collin Blair', 'Daniel Park', 'Trevor White', 'Samuel Whitten']","['Action', 'Biography', 'Crime', 'Drama', 'Thriller']","['ca', 'de']","['en', 'ro', 'ru', 'sr', 'uk']",R,,,,7.1,30282.0,23 Jun 2011 (Denmark),The Whistleblower,Larysa Kondracki,Larysa Kondracki,Eilis Kirwan,Daniel Bekerman,Robert Bernacchi,Samuel Goldwyn Films,Whistleblower (Gen One),Mychael Danna,Julian Clarke,Kieran McGuigan,Andreea Popa,David Antoniuk,Kyle Boylen
2010,Hanyo,1314652,107,"['Do-yeon Jeon', 'Jung-jae Lee', 'Yuh Jung Youn', 'Woo Seo', 'Ji-Young Park', 'Seo-hyun Ahn', 'Jung-min Hwang', 'So-Ri Moon', 'Jin-ah Kim', 'Yi-yeong Shim', 'Tae-back Chae', 'Sin-hwan Jeon', 'Sang-min Noh', 'Soon-kyu Jang', 'Yong-jae Cho', 'Hyun-kyung Lim', 'Keum-yun Lee', 'Ji-sun Kim', 'Song-yi Han', 'Ju-sun Park', 'Sun-hye Yoon', 'Ha-young Seo', 'Jae-hyeon Kim', 'Hye-sun Woo', 'Eun-ok Kim']","['Drama', 'Thriller']",['kr'],"['ko', 'en']",Not Rated,,,,6.4,8502.0,13 May 2010 (South Korea),The Housemaid,Sang-soo Im,Ki-young Kim,,Jason Chae,Il-hyung Cho,Sidus FNH-Benex Cinema Fund 1,Michigan Venture Capital,Hong-jip Kim,Eun Soo Lee,Hyung-deok Lee,Hyeon-mi Yang,Ja-Joon Koo,Sun-Young Ahn
2010,The Last Exorcism,1320244,87,"['Patrick Fabian', 'Ashley Bell', 'Iris Bahr', 'Louis Herthum', 'Caleb Landry Jones', 'Tony Bentley', 'John Wright Jr.', 'Shanna Forrestall', 'Justin Shafer', 'Carol Sutton', 'Victoria Patenaude', 'John Wilmot', 'Becky Fly', 'Denise Lee', 'Logan Craig Reid', 'Sofia Hujabre', 'Adam Grimes', 'Cy Fahrenholtz', 'Geraldine Glenn', 'Cynthia LeBlanc', 'Elton LeBlanc']","['Horror', 'Mystery', 'Thriller']","['fr', 'us']",['en'],TV-14::(V),1800000.0,,,5.6,46515.0,27 Aug 2010 (Canada),The Last Exorcism,Daniel Stamm,Huck Botko,Andrew Gurland,Marc Abraham,Phil Altmann,Strike Entertainment,StudioCanal,Nathan Barr,Shilpa Sahi,Zoltan Honti,,Gregory S. Carr,Christine Carr
2010,Los ojos de Julia,1512685,118,"['Belén Rueda', 'Lluís Homar', 'Pablo Derqui', 'Francesc Orella', 'Joan Dalmau', 'Julia Gutiérrez Caba', 'Boris Ruiz', 'Dani Codina', 'Andrea Hermosa', 'Daniel Grao', 'Pere Ventura', 'Oscar Foronda', 'Ramón Moreno', 'José Sánchez Orosa', 'Carlus Fàbrega', 'Clara Segura', 'Cata Munar', 'Laura Barba', 'Mia Esteve', 'Bernat Muñoz', 'Silvia de Litrán', 'Jordi Llordella', 'Héctor Claramunt', 'Betsy Túrnez', 'Ángela Rosal', 'Daniel Ortiz', 'Ismael Cruz', 'Víctor Benjumea', 'Blanca Martínez', 'Vanesa Prieto']","['Horror', 'Mystery', 'Thriller']",['es'],['es'],Not Rated,,,,6.7,30165.0,29 Oct 2010 (Spain),Julia's Eyes,Guillem Morales,Guillem Morales,Oriol Paulo,Juan Carlos Caro,Guillermo del Toro,Antena 3 Films,Canal+ España,Fernando Velázquez,Joan Manel Vilaseca,Oscar Faura,Dídac Bono,Víctor Cuadrado,Angelo Caruso
