year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2005,Batalla en el cielo,0387055,98,"['Marcos Hernández', 'Anapola Mushkadiz', 'Bertha Ruiz', 'David Bornstein', 'Rosalinda Ramirez', 'El Abuelo', 'Brenda Angulo', 'El Mago', ""Francisco 'El Gato' Martínez"", 'Diego Martínez Vignatti', 'Alejandro Mayar', 'Chavo Nava', 'Estela Tamariz', 'Michelle Aizpuru', 'Valeria Alvarez', 'Adrian Arce', 'Grace Avila', 'Jorge Bacha', 'Juan Barranco', 'Marisela Barranco', 'Teresa Barranco', 'Agustin Gomez Barriga', 'Alvaro Bartolini', 'Marlon Brown', 'Federico Castillo', 'Mauricio Cornejo', 'Rafael Corres', 'Carlos Cosio', 'Marcela Cuevas', 'Cristian del Rio', 'Melisa Edson', 'Jose Ramon Fernandez', 'Omar Valentin Fernandez', 'Magdalena Flores', 'Deborah Fosas', 'Elizabeth Garcia', 'Jose Garcia', 'Pablo Gil Sanchez Mejorada', 'Leonardo Guzman', 'Said Hernandez', 'Saul Hernandez', 'Stefani Abigail Hernandez', 'Carolina Islas', 'Ioshua Kushnir', 'Aliene Ledersneider', 'Jorge Mendoza', 'Jessica Mizrahi', 'Eduardo Ortiz', 'Rafael Parra', 'Carlos Ramos III', 'Fernando Romandia', 'Jose de Juan Salazar', 'Paola Martinez Tremari', 'Sofia Tremari', 'Gina Vallejo', 'Ernesto Veláquez', 'Fernando Penhos Zaga']","['Crime', 'Drama']","['mx', 'fr', 'be', 'de']",['es'],Unrated,,,,5.6,5766.0,Aug 2005 (Russia),Battle in Heaven,Carlos Reygadas,Carlos Reygadas,,Philippe Bober,Susanne Marian,Coproduction Office,No Dream Cinema,John Tavener,Adoración G. Elipe,Diego Martínez Vignatti,,Pedro Aguilera,Juanma Nogales
2005,Last Days,0403217,97,"['Michael Pitt', 'Lukas Haas', 'Asia Argento', 'Scott Patrick Green', 'Nicole Vicius', 'Ricky Jay', 'Ryan Orion', 'Harmony Korine', 'Rodrigo Lopresti', 'Kim Gordon', 'Adam Friberg', 'Andy Friberg', 'Thadeus A. Thomas', 'Chip Marks', 'Kurt Loder', 'Michael Azerrad', 'Chris Monlux', 'Jack Gibson', 'Gus Van Sant', 'Dawnn Pavlonnis', 'Tyler Fenio', 'Riley G. Matthews Jr.', 'Giovanni Morassutti', 'Ari Tomais']","['Drama', 'Music']",['us'],['en'],R,,"$86,556, 24 Jul 2005",,5.8,20957.0,13 May 2005 (France),Last Days,Gus Van Sant,Gus Van Sant,,Jay Hernandez,Dany Wolf,HBO Films,Meno Film Company,Rodrigo Lopresti,Gus Van Sant,Harris Savides,Sarah E. McMillan,Eric Richard Lasko,Mitch Paulson
2005,Valiant,0361089,76,"['Ewan McGregor', 'Ricky Gervais', 'Tim Curry', 'Jim Broadbent', 'Hugh Laurie', 'John Cleese', 'John Hurt', 'Pip Torrens', 'Rik Mayall', 'Olivia Williams', 'Jonathan Ross', 'Brian Lonsdale', 'Dan Roberts', 'Michael Schlingmann', 'Sharon Horgan', 'Sean Samuels', 'Buckley Collum', 'Annette Badland', 'Harriet Jones', 'Harry Peacock', 'Corin Mellinger', 'Gary Chapman', 'Curtis Augspurger', 'Mike Harbour', 'Michael Jenn', 'Heidi Fecht', 'Robert Lence', 'Ali Dowling', 'Christopher Fairbank', 'Rupert Farley', 'Dan Flynn', 'Kristopher Milnes', 'Stephen Pacey', 'James Dale Robinson', 'Emma Tate']","['Animation', 'Adventure', 'Comedy', 'Family', 'War']","['gb', 'us']",['en'],G,35000000.0,,,5.5,19661.0,25 Mar 2005 (UK),Valiant,Gary Chapman,George Webster,,Curtis Augspurger,Eric M. Bennett,Vanguard Films and Animation,Ealing Studios,George Fenton,Tiffany Hillkurtz,John Fenner,,Jeremy Pelzer,Terence Alvares
2005,Transamerica,0407265,103,"['Andrea James', 'Felicity Huffman', 'Danny Burstein', 'Maurice Orozco', 'Elizabeth Peña', 'Craig Bockhorn', 'Paul Borghese', 'Kevin Zegers', 'Jon Budinoff', 'Venida Evans', 'Raynor Scheine', 'Kate Bayley', 'Stella Maeve', 'Teala Dunn', 'Jim Frangione', 'Bianca Leigh', ""Kelly O'Donnell"", 'Calpernia Addams', 'Sandi Alexander', 'Melissa Sklarz', 'Felicia Kittles', 'David E. Harrison', 'Lynn Laurino', 'Forrie J. Smith', 'Grant Monohon', 'Graham Greene', 'Fionnula Flanagan', 'Burt Young', 'Carrie Preston', 'Elayne Stein', 'Amy Povich', 'Burton Ellis', 'Cecy', 'Matt Young', 'Barbara Barron', 'Steve Hurwitz', 'Richard Poe', 'Lou Lou', 'Zero T. Poodle', 'Wesley Norton', 'Vince Reign', 'David Sotelo']","['Adventure', 'Comedy', 'Drama']",['us'],"['en', 'es']",R,1000000.0,"$1,452,303, 05 Mar 2006",15151744.0,7.4,39274.0,10 Feb 2006 (Denmark),Transamerica,Duncan Tucker,Duncan Tucker,,Rene Bastian,Sebastian Dungan,Belladonna Productions,,David Mansfield,Pam Wise,Stephen Kazmierski,Lisa Scoppa,David Blazina,Markus Janner
2005,Edmond,7201846,110,"['Thomas Solivérès', 'Olivier Gourmet', 'Mathilde Seigner', 'Tom Leeb', 'Lucie Boujenah', 'Alice de Lencquesaing', 'Clémentine Célarié', 'Igor Gotesman', 'Dominique Pinon', 'Simon Abkarian', 'Marc Andréoni', 'Jean-Michel Martial', 'Alexis Michalik', 'Benjamin Bellecour', 'Olivier Lejeune', 'Antoine Duléry', 'Guillaume Bouchède', 'Pascal Zelcer', 'Nicolas Briançon', 'Blandine Bellavoir', 'Jeanne Arènes', 'Lionel Abelanski', 'Marc Citti', 'Dominique Besnehard', 'Bernard Blancan', 'Micha Lescot', 'Constance Labbé', 'Alexandre Blazy', 'Vincent Joncquez', 'Paul Jeanson', 'Mathieu Metral', 'Fayçal Safi', 'Sophie de Fürst', 'Guillaume Riant', 'Adrien Cauchetier', 'Maud Baecker', 'Michel Derville', 'Arnaud Dupont', 'Martin Veliky', 'Hélène Babu', 'Iveta Elisabeth Lit', 'Gabriel Viger']","['Comedy', 'Drama', 'History']","['fr', 'be']","['fr', 'ru']",R,,,,7.4,1355.0,2019 (Mexico),"Cyrano, My Love",Alexis Michalik,Alexis Michalik,,Benjamin Bellecour,Axelle Boucaï,Légende Films,Gaumont,Romain Trouillet,Anny Danché,Giovanni Fiore Coltellacci,Hélène Maroutian,Karine Bensa,Stephane Bidault
2005,The Three Burials of Melquiades Estrada,0419294,121,"['Tommy Lee Jones', 'Barry Pepper', 'Julio Cesar Cedillo', 'Dwight Yoakam', 'January Jones', 'Melissa Leo', 'Levon Helm', 'Mel Rodriguez', 'Cecilia Suárez', 'Ignacio Guadalupe', 'Vanessa Bauche', 'Irineo Alvarez', 'Guillermo Arriaga', 'Josh Berry', 'Rodger Boyce', ""Edwin 'Bubba' Broussard"", 'René Campero', 'Lupe Campos', 'Ariel Castro', 'Diana Chavez', 'Uriel Chávez', 'Sonny Carl Davis', 'Mon de León', 'Jesse De Luna', 'Richard Dillard', 'Jorge Adrián Espíndola', 'Jourdan Henderson', 'Sean Hennigan', 'Karen Jones', 'Richard Andrew Jones', 'Victoria Jones', 'Raul Molinar', 'Adrian Navarette', 'Lonnie Nelson', 'Juan Gabriel Pareja', 'Terry Dale Parks', 'Gustavo Sánchez Parra', 'Hugo Pérez', 'Paulina Reyes', 'Sergio Rodriguez', 'Charles Sanders', 'Brent Smiga', 'Spike Spencer', 'Angelina Torres', 'Barry Tubb', 'Guillermo Von Son', 'Maya Zapata', 'Elena Hurst', 'Robert Barge', 'Tiki Davis', 'Jason Starritt']","['Adventure', 'Crime', 'Drama', 'Mystery', 'Western']","['fr', 'us', 'mx']","['en', 'es']",R::(No. 42191),15000000.0,,,7.4,37456.0,17 Nov 2005 (Greece),Three Burials,Tommy Lee Jones,Guillermo Arriaga,,Luc Besson,Michael Fitzgerald,EuropaCorp,The Javelina Film Company,Marco Beltrami,Roberto Silvi,Chris Menges,Phil Shirey,Chris Castaldi,Jam Abelanet
2005,Boogeyman,0082495,92,"['Jamie Lee Curtis', 'Donald Pleasence', 'Charles Cyphers', 'Jeffrey Kramer', 'Lance Guest', 'Pamela Susan Shoop', 'Hunter von Leer', 'Dick Warlock', 'Leo Rossi', 'Gloria Gifford', 'Tawny Moyer', 'Ana Alicia', 'Ford Rainey', 'Cliff Emmich', 'Nancy Stephens', 'John Zenda', 'Catherine Bergstrom', 'Alan Haufrect', 'Lucille Benson', 'Howard Culver', 'Dana Carvey', 'Billy Warlock', 'Jonathan Prince', 'Leigh French', 'Ty Mitchell', 'Nancy Kyes', 'Pamela McMyler', 'Dennis Holahan', 'Nichole Drucker', 'Ken Smolka', 'Adam Gunn', 'Roger Hampton', 'Robin Coleman', 'Jack Verbois', 'Tony Moran', 'Kyle Richards', 'Brian Andrews', 'Anne Bruner', 'Kim Gottlieb', 'Helen Kelly', 'Don Ramey Logan', 'Anne-Marie Martin', 'Nancy Platt Jacoby', 'Lance Warlock']",['Horror'],['us'],['en'],TV-14,2500000.0,"$7,676,836, 01 Nov 1981",,6.5,69405.0,30 Oct 1981 (USA),Halloween II,Rick Rosenthal,John Carpenter,Debra Hill,Barry Bernardi,John Carpenter,Dino De Laurentiis Company,Universal Pictures,John Carpenter,Mark Goldblatt,Dean Cundey,Peg Cummings,William S. Beasley,Sam Nicholson
2005,King's Ransom,0388183,95,"['Anthony Anderson', 'Jay Mohr', 'Kellita Smith', 'Nicole Ari Parker', 'Regina Hall', 'Loretta Devine', 'Donald Faison', 'Leila Arcieri', 'Charlie Murphy', ""Brooke D'Orsay"", 'Jackie Burroughs', 'Lisa Marcos', 'Roger Cross', 'Millie Tresierra', 'Rob Smith', 'Brenda Crichlow', 'Carrie Colak', 'Lila Yee', 'Nicolas Wright', 'Kwasi Songui', 'Mutsumi Takahashi', 'Lawrence Dane', 'Glenn Bang', 'Martin Thibaudeau', 'Jennifer Seguin', 'Randy Thomas', 'Larry Day', 'Luis Oliva', 'Terry Simpson', 'Robert Higden', 'Deepak Massand', 'Ralph Francois', 'Roberto Blizzard', 'Sean Spender', 'Freddy Bessa', 'Nicole Jones', 'Karina Shalaby', 'Julie Applebee', 'Jonathan Krespil', 'Dave Fennoy', 'Christian Potenza', 'Danny Wright', 'Jennifer Byrd', 'Christopher Dyson', 'Ilona Elkin', 'Francesco Giannini', 'Ingrid Hart']","['Comedy', 'Crime']","['us', 'ca']",['en'],PG-13,15000000.0,"$2,137,685, 24 Apr 2005",,4.4,3493.0,22 Apr 2005 (USA),King's Ransom,Jeffrey W. Byrd,Wayne Conley,,Jeremy Barber,David Brewington,New Line Cinema,Alter Ego Entertainment,Luce Gordon,Jeffrey Cooper,Robert McLachlan,Paul Hotte,Anne Alloucherie,
2005,White Noise,0375210,101,"['Michael Keaton', 'Chandra West', 'Deborah Kara Unger', 'Ian McNeice', 'Sarah Strange', 'Nicholas Elia', 'Mike Dopud', 'Marsha Regis', 'Brad Sihvon', 'Mitchell Kosterman', 'L. Harvey Gold', 'Amber Rothwell', 'Suzanne Ristic', 'Keegan Connor Tracy', 'Miranda Frigon', 'Aaron Douglas', 'Anthony Harrison', 'Bruce Dawson', 'Benita Ha', 'Anastasia Corbett', 'Micki Maunsell', 'Ross Birchall', 'Peter Bryant', 'Bill Tarling', 'Chuck Walkinshaw', 'Colin Chapin', 'April Telek', 'Michale Ascher', 'Gardiner Millar']","['Drama', 'Horror', 'Mystery', 'Thriller']","['gb', 'ca', 'us']",['en'],PG-13,10000000.0,,91196419.0,5.5,45870.0,07 Jan 2005 (UK),White Noise,Geoffrey Sax,Niall Johnson,,Paul Brooks,Simon Brooks,Universal Pictures,Gold Circle Films,Claude Foisy,Nick Arthurs,Chris Seager,Penny A. Chalmers,Karin Behrenz,Simon Allmark
2005,Down in the Valley,0398027,108,"['Edward Norton', 'Evan Rachel Wood', 'David Morse', 'Rory Culkin', 'Bruce Dern', 'John Diehl', 'Geoffrey Lewis', 'Elizabeth Peña', 'Kat Dennings', 'Hunter Parrish', 'Aviva Baumann', 'Aaron Fors', 'Heather Ashleigh', 'Jennifer Echols', 'Cesar Flores', 'Luis Batista', 'Jill Basey', 'Bunnie Rivera', 'Peter Gray Lewis', 'Gershon Keissar', 'Roger Marks', 'Shawn H. Smith', 'Edward Nickerson', 'Kathleen LaGue', 'Victor Torres', 'Michelle Shore', 'Artel Great', 'Terrence Evans', 'Ty Burrell', 'Katherine Kendall', 'Christina Cabot', 'Ira David Wood IV', 'Anthony Reynolds', 'Sally Wells Cook', 'Oscar Garcia', 'Jenna DeYoung', 'Dorrie Grace', 'Yana Liia', 'Kimberly Mcgee']","['Drama', 'Romance', 'Thriller']",['us'],['en'],R,8000000.0,"$22,806, 07 May 2006",,6.4,17503.0,09 Dec 2005 (Sweden),Down in the Valley,David Jacobson,David Jacobson,,Joseph P. Genier,Stavros Merjos,Element Films,Class 5 Films,Peter Salett,David Jacobson,Enrique Chediak,Robert Greenfield,Dave Halls,
2005,Love Wrecked,0409011,87,"['Amanda Bynes', 'Chris Carmack', 'Jonathan Bennett', 'Jamie-Lynn Sigler', 'Susan Duerden', 'Fred Willard', 'Jackie Long', 'Joey Kern', 'Lance Bass', 'Kathy Griffin', 'Alfonso Ribeiro', 'Connor Matheus', 'Suzanne Kent', 'Caleb Moody', 'Lou Erickson', 'Kelly Wagner', 'Sabrina Kurzman', 'Tim Fitzgerald', 'Tania Imbert', 'Joan Marie Bobea', 'Brian Peck', 'Marie-Ange Ripka', 'Michael Ridley', 'Tim Hall', 'Craig Modderno', 'Bolivar Soto', 'Jennifer Levine', 'Jesse Tannen', 'Tamara Birkemoe', 'Leonardo Cuesta', 'Jason Johnson', 'Gary Sullivan', 'Brian To', 'Robert Velo', 'Gary J. Wayton']","['Adventure', 'Comedy', 'Romance']",['us'],['en'],PG-13,,,,4.8,13588.0,08 Jun 2006 (Russia),Lovewrecked,Randal Kleiser,Stephen Langford,,Joe Anderson,Lance Bass,Media 8 Entertainment,Bacon & Eggs,Stewart Copeland,,Gary Capo,Jerry Delmonico,Jim Goldthwait,Phil Carbonaro
2005,Dreamer: Inspired by a True Story,0418647,106,"['Kurt Russell', 'Dakota Fanning', 'Kris Kristofferson', 'Elisabeth Shue', 'David Morse', 'Freddy Rodríguez', 'Luis Guzmán', 'Oded Fehr', 'Ken Howard', 'Holmes Osborne', 'Antonio Badrani', 'John Moyer', 'Kayren Butler', 'Tommy Barnes', 'Frank Hoyt Taylor', 'David Shamieh', 'Varkas Everest', 'Dick Allen', 'Donna Brothers', 'Dan Beene', 'John Newberg', 'Adam Tomei', 'Rhoda Griffis', 'Hutchi Hancock', 'Rex Peterson', 'Trevor Denman', 'Ed Burgart', 'Mark Warrack', 'Sacrifice', 'James Bannon', 'Jim Bishop', 'Charlie H. Boston', 'Maryetta Coleman', 'Bob C. Cooke', 'Geoff Falk', 'Jan Falk', 'Mike Franklin', 'Cynthia Ganote', 'Rosemary Garris', 'China Green', 'James Wolford Hardin', 'Abbey Healey', 'Zac Heath', 'Bria Hobgood', 'Mike Holman', 'Chad C. Hundley', 'Monica Ivey', 'Henry Jaderlund', 'Don Langley', 'Don Lincoln', 'Dan Malo', 'Charles Mattingly', 'Joe Monroe', 'Wayne Douglas Morgan', 'Vin Morreale Jr.', 'Jaimelee Newburn', 'Kayla Perkins', 'Dave Schuetz', 'Codie Scott', 'Jon Shelton', 'Jennifer Shultz', 'Ronald Steeves', 'Cary Sudduth', 'Scott Sullivan', 'William S. Tribell', 'Jerry L. Wallace', 'Anthony Wentzel']","['Drama', 'Family', 'Sport']",['us'],['en'],PG,32000000.0,"$9,178,233, 23 Oct 2005",,6.8,11560.0,21 Oct 2005 (UK),Dreamer: Inspired by a True Story,John Gatins,John Gatins,,Ashok Amritraj,Stacy Cohen,DreamWorks,Hyde Park Entertainment,John Debney,David Rosenbloom,Fred Murphy,Maria Nay,Stacy Christenson,Ryan Beadle
2005,Asylum,0348505,99,"['Natasha Richardson', 'Hugh Bonneville', 'Gus Lewis', 'Ian McKellen', 'Joss Ackland', 'Wanda Ventham', 'Sarah Thurstan', 'Alwyne Taylor', 'Maria Aitken', 'Hazel Douglas', 'Anna Keaveney', 'Marton Csokas', 'Robert Willox', 'Judy Parfitt', 'Sean Harris', 'Andy de la Tour', 'Roy Boyd', 'Rhydian Jones', 'Nick Chadwin', 'Jonathan Bridge', 'Mark Callum', 'Mabeth Caris Davies', 'Veronica Fairhurst', 'Maurice Hayward', 'Patrick McGrath', 'Alan Spencer', 'Susie Valerio', 'Peter Yates']","['Drama', 'Romance', 'Thriller']","['gb', 'ie']",['en'],R,,,,6.1,4662.0,09 Sep 2005 (UK),Asylum,David Mackenzie,Patrick McGrath,,David E. Allen,Michael Barlow,Paramount Classics,Seven Arts Pictures,Mark Mancina,Colin Monie,Giles Nuttgens,Philippa Hart,Peter Agnew,Neil Culley
2005,The Business,0115736,109,"['Jennifer Tilly', 'Gina Gershon', 'Joe Pantoliano', 'John P. Ryan', 'Christopher Meloni', 'Richard C. Sarafian', 'Mary Mara', 'Susie Bright', 'Margaret Smith', 'Barry Kivel', 'Peter Spellos', 'Ivan Kane', 'Kevin Michael Richardson', 'Gene Borkan']","['Crime', 'Romance', 'Thriller']",['us'],"['en', 'it']",R,4500000.0,"$900,902, 06 Oct 1996",,7.3,47986.0,13 Sep 1996 (Italy),Bound,Lana Wachowski,Lilly Wachowski,Lana Wachowski,Stuart Boros,Andrew Lazar,Dino De Laurentiis Company,Spelling Films,Don Davis,Zach Staenberg,Bill Pope,Kristen Toscano Messina,Wayne Gee,
2005,Fainaru fantajî sebun adobento chirudoren,0385700,101,"['Takahiro Sakurai', 'Ayumi Itô', 'Shôtarô Morikubo', 'Maaya Sakamoto', 'Keiji Fujiwara', 'Taiten Kusunoki', 'Yûji Kishi', 'Kenji Nomura', 'Shôgo Suzuki', 'Masahiro Kobayashi', 'Kazuyuki Yama', 'Yumi Kakazu', 'Hideo Ishikawa', 'Masachika Ichimura', 'Miyû Tsuzurahara', 'Kyosuke Ikeda', ""Jun'ichi Suwabe"", 'Megumi Toyoguchi', 'Rina Mogami', 'Banjô Ginga', ""Ken'ichi Suzumura"", 'Tôru Ohkawa', 'Rachael Leigh Cook', 'Toshiyuki Morikawa', 'Steve Burton', 'Steve Staley', 'Wally Wingert', 'Quinton Flynn', 'Crispin Freeman', 'Dave Wittenberg', 'Fred Tatasciore', 'Steve Blum', 'Beau Billingslea', 'Chris Edgerly', 'Christy Carlson Romano', 'Greg Ellis', ""Liam O'Brien"", 'Grace Rolek', 'Andrea Bowen', 'Benjamin Bryan', 'Ryun Yu', 'Bettina Bush', 'Mena Suvari', 'Jamieson Price', 'Rick Gomez', 'George Newbern', 'Axel Alba', 'Shane Baumel', 'Wendee Lee', 'Abigail Mavity', 'Mary Mouser', 'Michelle Ruff', 'Ariel Winter', 'Sumire Morohoshi', 'Aaron Refvem', 'Kazumu Izawa']","['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",['jp'],['ja'],PG-13,,,,7.2,53760.0,14 Sep 2005 (Japan),Final Fantasy VII: Advent Children,Tetsuya Nomura,Kazushige Nojima,,Shinji Hashimoto,Ichiro Hazama,Square Enix Company,Square USA,Kenichiro Fukui,Keiichi Kojima,Shunya Onishi,,,Kaori Doi
2005,Fierce People,0401420,107,"['Diane Lane', 'Anton Yelchin', 'Donald Sutherland', 'Chris Evans', 'Kristen Stewart', 'Paz de la Huerta', 'Blu Mankuma', 'Elizabeth Perkins', 'Christopher Shyer', 'Garry Chalk', 'Ryan McDonald', 'Dexter Bell', 'Kaleigh Dey', 'Aaron Brooks', 'Jeff Westmoreland', 'Teach Grant', 'Chris Shields', 'Dirk Wittenborn', 'Alan Giles', 'Sibel Thrasher', 'Robert Clarke', 'Eddie Rosales', 'Will Lyman', 'Denis Corbett', 'Ben Cotton', 'Rekha Sharma', 'Kimani Ray Smith', 'Mike Vardy', 'Ross Viner']","['Drama', 'Thriller']","['ca', 'us']","['en', 'tl']",R,,,,6.5,6151.0,28 Apr 2006 (Canada),Fierce People,Griffin Dunne,Dirk Wittenborn,,Keith Addis,Griffin Dunne,Industry Entertainment,Lions Gate Entertainment,Paul Bakija,Allyson C. Johnson,William Rexer,Dominique Fauquet-Lemaitre,Mark Bunting,Scott Brewster
2005,Roll Bounce,0403455,112,"['Shad Moss', 'Chi McBride', 'Meagan Good', 'Wesley Jonathan', 'Marcus T. Paulk', 'Rick Gonzalez', 'Jurnee Smollett-Bell', 'Brandon T. Jackson', 'Khleo Thomas', 'Kellita Smith', 'Mike Epps', 'Charlie Murphy', 'Nick Cannon', 'Paul Wesley', 'Daniel Yabut', 'Wayne Brady', 'Tina Au', 'Tai Davis', 'Todd Donoho', 'Tammy Fey', 'Samirah Garnett', 'Joseph Hansa', 'Busisiwe Irvin', 'Kelly Jay', 'Tim Kazurinsky', 'Mikey Kelley', 'Cassandra Lewis', 'Booker T. Mattison', 'Darryl McDaniels', ""Heather O'Brien"", 'Ernest Perry Jr.', 'Deanna Reed-Foster', 'Mark Simmons', 'Kat Tuohy', 'Norman Vance III', 'Damon Williams', 'Marcia Wright', 'Charla Agers', 'Gina Coconato', 'Idrees Degas', 'Terry Dorsey', 'Diane Frances Fisher', 'Tim Gamble', 'Curtis Ray Husted', 'John Johnson', 'Michael Kilcullen', 'Bryan Lukasik', 'Akilah McCord', 'Justin Mentell', 'Francis Polo', 'Sam Raysby', 'Caesar J. Rivera', 'Michael Rollins', 'Christian Rose', 'Rich Rose', 'Yuri Rutman', 'Saúl Salcedo-Frausto', 'Sean Skyler', 'Quin Walters', 'James Zahn']","['Comedy', 'Drama', 'Music', 'Romance']",['us'],['en'],PG-13,,"$7,570,366, 25 Sep 2005",,6.1,6374.0,23 Sep 2005 (Canada),Roll Bounce,Malcolm D. Lee,Norman Vance Jr.,,Tyrone D. Dixon,Dana Reid,State Street Pictures,Fox 2000 Pictures,Stanley Clarke,George Bowers,James M. Muro,Tricia Schneider,Jennifer Deigl,R.J. Harbour
2005,In the Mix,0426615,95,"['Usher Raymond', 'Chazz Palminteri', 'Emmanuelle Chriqui', 'Robert Costanzo', 'Robert Davi', 'Matt Gerald', 'Anthony Fazio', 'Geoff Stults', 'Chris Tardio', 'Kevin Hart', 'K.D. Aubert', 'Isis Faust', 'Nick Mancuso', 'Page Kennedy', 'Deezer D', 'Jennifer Echols', 'Robert Gallo', 'Dwight Hicks', 'Kellie Shanygne Williams', 'Erin Cardillo', 'Mieko Hillman', 'Kristen Renton', 'Misti Traya', 'Lana Underwood', 'John David Conti', 'Lucille M. Oliver', 'Mat Gifford', 'Dominic Paolo Testa', 'Griffin Dellaverson', ""Gary 'G. 1000' Randolph"", ""Alfred 'A.J.' Jackson"", ""Eldon 'Emaze' Baizar"", 'Labyron Walton', 'Holly Bonelli', 'Elise Cameron', ""Marc De'Antone"", 'Tamara Garfield', 'Nito Larioza', 'Jennifer Lauren', 'Marco Martinez', 'Joe Rosario']","['Comedy', 'Crime', 'Drama', 'Music', 'Romance']",['us'],['en'],PG-13,,"$4,448,491, 27 Nov 2005",,2.8,7844.0,23 Nov 2005 (USA),In the Mix,Ron Underwood,Jacqueline Zambrano,,Bill Borden,Chanel Capra,J & C Entertainment,Lions Gate Films,Aaron Zigman,Don Brochu,Clark Mathis,Ron Franco,Maximillian D. Day,Roger Mocenigo
2005,2001 Maniacs,0264323,87,"['Robert Englund', 'Lin Shaye', 'Giuseppe Andrews', 'Jay Gillespie', 'Marla Malcolm', 'Dylan Edrington', 'Matthew Carey', 'Peter Stormare', 'Gina Marie Heekin', 'Brian Gross', 'Mushond Lee', 'Bianca Smith', 'Brendan McCarthy', 'Adam Robitel', 'Christa Campbell', 'Wendy Kremer', 'Cristin Michele', 'Kodi Kitchen', 'Ryan Fleming', 'Johnny Legend', 'Scott Spiegel', 'Eli Roth', 'Craig Stark', 'Travis Tritt', 'Hugh Casey', 'Bill McKinney', 'Isaac C. Singleton Jr.', ""Kevin 'Pondo' Canady"", 'Kane Hodder', 'Andy Mantineo', 'Jacob Hair', 'Tim Sullivan', 'Cleave Frink', 'Amanda Tuffin', ""William 'Billy' Burnside"", 'Cassandra Hepburn', 'Rachel Howard', 'Jezebel', 'Christy Conner', 'Jed Strahm', 'Raina Ashley Strickland', 'Pauline Tweedy', 'Robert Harrison', 'Luther Wilson', 'William Sempel Spiegel', 'Lisette Bross', 'Evil Wilhelm', 'Wilfred Biggs', 'Tara Greer', 'Stuart Spiegel', 'Vincent Malouf', 'Travis Baker', 'Amanda Spiegel', 'Richard Tanne', 'Russ Place', 'Kerby Norris', 'Tim Quill', 'Dan Hicks', 'Scott Warner', 'Rich King', 'Antoinette Cancelliere', 'Matthew Miles Carter', 'Ken Farrington', 'Tony Fish', 'Chad Hudson', 'Rex Luker', 'David Mele', 'Christopher Nathaniel', 'Franklin Purtiman', 'Teresa E. Purtiman']","['Comedy', 'Horror']",['us'],['en'],R,3000000.0,,,5.3,11555.0,13 Jul 2006 (Thailand),2001 Maniacs,Tim Sullivan,Chris Kobin,Tim Sullivan,Jonathan Bross,Lisette Bross,BloodWorks,Raw Nerve,Nathan Barr,Michael Arlen Ross,Steve Adcock,Lori Mazuer,Jasmine Marie Alhambra,Katrina Francis
2005,Water,0240200,117,"['Sarala Kariyawasam', 'Buddhi Wickrama', 'Rinsly Weerarathne', 'Iranganie Serasinghe', 'Hermantha Gamage', 'Ronica Sajnani', 'Manorama', 'Rishma Malik', 'Meera Biswas', 'Vidula Javalgekar', 'Seema Biswas', 'Lisa Ray', 'Sanoja Bibile', 'Dolly Ahluwalia', 'John Abraham', 'Waheeda Rehman', 'Daya Alwis', 'Raghuvir Yadav', 'Vinay Pathak', 'Kulbhushan Kharbanda', 'Delon Weerasinghe', 'Seema', 'Francisca Mudannayake', 'Mulchand Dedhia', 'Isuru Navodya', 'Niroshan Wijesinghe', 'Gerson Da Cunha', 'Vasant Nath', 'Mohan Jhangiani', 'Zul Vilani', 'Kumari Dissanayake', 'S. Thevanamma', 'Seelawathie Silva', 'Siththi Ummah', 'Fowzie Inaya', 'Mala Meenachchi', 'A.A. Premawathie', 'Nazeema Farlya', 'T. Mageswari', 'H. Pathiranage', 'S. Pooneswary', 'S. Parameshawari', 'S. Santhanam Mary', 'S. Rajeshwari', 'Deepa Mehta']",['Drama'],"['ca', 'in']","['hi', 'sa']",PG-13,,,,7.7,13800.0,04 Nov 2005 (Canada),Water,Deepa Mehta,Anurag Kashyap,,Mark Burton,David Hamilton,Deepa Mehta Films,Flagship International,Mychael Danna,Colin Monie,Giles Nuttgens,Rumana Hamied,Avani Batra,Rebecca Adams
