year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2014,Son of a Gun,2452200,108,"['Brenton Thwaites', 'Brendan Kerkvliet', 'Matt Flannagan', 'Geoff Kelso', 'Peter Neaves', 'Ewan McGregor', 'Matt Nable', 'Eddie Baroo', 'Kazimir Sas', 'Sam Hutchin', 'Craig Sparrowhawk', ""Jared De' Har"", 'Karl Knight', 'Jacek Koman', 'Tom Budge', 'Marko Jovanovic', 'Ivan Lightbody', 'Soa Palelei', 'Lucas Brown', 'Alicia Vikander', 'Damon Herriman', 'Andrew Douglas Menzies', 'Graham Jahne', 'Vicky May', 'Steve Newson', 'Nash Edgerton', 'Nick Britton', 'Courtney Hart', 'David Thomson', 'John Taylor', 'Dave Bowers', 'Don Smith', 'Stephanie Power', 'Warwick Sadler', 'Russell Kiefel', 'Ian Henderson', 'John Boxer', 'Josh Burton', 'Sarah Filippi', 'Richard Suliman', 'Mick Innes', 'Katherine Burnett', 'Bruno Mello', 'Jenelle Altinier', 'Ken Backshall', 'Dale Barnard', 'Andrew Bongiovanni', 'Olivia Charlotte', 'Laura Collier', 'Troy Coward', 'Desiree Crossing', 'Korum Ellis', 'Doug Gardiner', 'Patrick Harvey', 'Tanya Jade', 'Bruce Kentish', 'Simon Lockwood', 'Jesse McGinn', 'Lauri McLennan', 'Isaac Money', 'David Partridge', 'Adam T Perkins', 'Anna Philp', 'John Pokino', 'Phoenix Raei', 'Nichola Renton', 'Kyle James Sargon', 'Matt Soutar', 'Tony Spencer', 'Lauren Thomas', 'Dale Thompson', 'Luke Thornley', 'Rick Tonna', 'Evelyne Tymms', 'Arthur Vaka', 'Jeff Watkins', 'Jono Watts', 'Ben Weirheim', 'Tammie West']","['Action', 'Crime', 'Drama', 'Thriller']","['au', 'gb', 'ca']","['en', 'qbo']",R,,,,6.5,24755.0,16 Oct 2014 (Australia),Son of a Gun,Julius Avery,Julius Avery,,Catherine Bishop,John Collee,Screen Australia,ScreenWest,Jed Kurzel,Jack Hutchings,Nigel Bluck,Nicki Gardiner,John Fairhead,Jess Burnheim
2014,Pawn Sacrifice,1596345,115,"['Tobey Maguire', 'Liev Schreiber', 'Michael Stuhlbarg', 'Peter Sarsgaard', 'Edward Zinoviev', 'Alexandre Gorchkov', 'Lily Rabe', 'Robin Weigert', 'Seamus Davey-Fitzpatrick', 'Aiden Lovekamp', 'Sophie Nélisse', 'Evelyne Brochu', 'Conrad Pla', 'Vitali Makarov', 'Brett Watson', 'Igor Ovadis', 'Bobo Vian', 'Shawn Campbell', 'Katie Bird Nolan', 'Joe Cobden', 'Brent Skagford', 'John Maclaren', 'Jonathan Dubsky', 'Mark Slacke', 'Yanick Bousquet', 'Shanmugasunder Chetty', 'Mohsen El Gharbi', 'Andrew Peplowski', 'David Pryde', 'Roc LaFortune', 'Vito DeFilippo', 'Basil McKenna', 'Ellen David', 'Rosa Ruby Kagan', 'Arthur Holden', 'Richard Jutras', 'Alain Goulem', 'Carlo Mestroni', 'Spiro Malandrakis', 'Glen Bowser', 'Zach Fraser', 'Raphael Grosz-Harvey', 'Alexandra Van Loon', 'Sam Stone', 'Matt Keyes', 'Ilia Volok', 'Edward Yankie', 'Al Vandecruys', 'Christopher de Courcy-Ireland', 'Olga Martchenko', 'Al Dubois', 'Francois Cote', 'Marco Verdoni', 'François Ducharme', 'Ivan Freud', 'Maurice Demers', 'Stephen Walters', 'Norman Roy', 'Muhammad Ali', 'Andreas Apergis', 'The Beatles', 'Lesley Leichtweis Bernardi', 'Grace Campos', 'Dick Cavett', 'John Chancellor', 'Calin Darabut', 'Bobby Fischer', 'Jean-François Garceau', 'Ignacio García-Bustelo', 'John Glenn', 'Lev Gorn', 'Sigurbjörn Guðmundsson', 'Robert Hansen', 'George Harrison', 'Peter Janov', 'John Kennedy Jr.', 'Caroline Kennedy', 'Jacqueline Kennedy', 'John F. Kennedy', 'Nikita Khrushchev', 'Norman Lehnert', 'John Lennon', 'Serge Martineau', 'Paul McCartney', 'Roger Mudd', 'Richard Nixon', 'Eugene Nomura', 'Victor Oni', 'Benoit Priest', 'Harry Reasoner', 'Paul Rogic', 'Gavin Scott', 'Howard K. Smith', 'André Sogliuzzo', 'Boris Spassky', 'Dennis Staroselsky', 'Ringo Starr', 'Nathaly Thibault', 'Natalija Ugrina', 'Garrick Utley', 'Lydia Zadel']","['Biography', 'Drama', 'Sport', 'Thriller']",['us'],"['en', 'ru']",PG-13,19000000.0,"$202,053, 20 Sep 2015",,7.0,36246.0,16 Sep 2015 (France),Pawn Sacrifice,Edward Zwick,Steven Knight,,Kevin Scott Frakes,Árni Björn Helgason,Gail Katz Productions,MICA Entertainment,James Newton Howard,Steven Rosenblum,Bradford Young,Frederic Berthiaume,Silver Butler,Mostafa Badran
2014,Addicted,2205401,106,"['Boris Kodjoe', 'Brandon Gonzales', 'Cameron Mills', ""Daniel O'Callaghan"", 'Emayatzy Corinealdi', 'Garrett Hines', 'Hunter Burke', 'John Newberg', 'Kat Graham', 'Landon Runion', 'Lauren Marquez', 'Maria Howell', 'Omer Mughal', 'Paul Hall', 'Sharon Leal', 'Tasha Smith', 'Tyson Beckford', 'William Levy', 'Ty Gardner', 'Rory Healy', 'King', 'Scott Ledbetter', 'Timothy Mueller', 'Keith Ratchek', 'Rob Ruprecht', 'Justin Scott', 'Gabrielle Stein', 'Jared Stovall', 'Zachary Vaudo']","['Drama', 'Thriller']",['us'],"['es', 'en']",R,5000000.0,"$7,485,346, 10 Oct 2014",,5.2,7801.0,10 Oct 2014 (USA),Addicted,Bille Woodruff,Christina Welsh,Ernie Barbarash,Marc Bienstock,Jennifer Booth,Codeblack Entertainment,Codeblack Films,Aaron Zigman,Bruce Cannon,Joseph White,Sarah Carter,Sam Alvelo,Chris LeDoux
2014,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",1698641,81,"['Steve Carell', 'Jennifer Garner', 'Ed Oxenbould', 'Dylan Minnette', 'Kerris Dorsey', 'Elise Vargas', 'Zoey Vargas', 'Sidney Fullmer', 'Bella Thorne', 'Megan Mullally', 'Mekai Curtis', 'Lincoln Melcher', 'Reese Hartwig', 'Martha Hackett', 'Mary Mouser', 'Alex Désert', 'Toni Trucks', 'Liz Carey', 'Rizwan Manji', 'Eric Edelstein', 'Tara Brook', 'Andrew Franklin', 'Cassandra Braden', 'Ruben Vernier', 'Donald Glover', 'Joel Johnstone', 'Ben Greene', 'Scott Keiji Takeda', 'Burn Gorman', 'Angelyna Martinez', 'Dennison Samaroo', 'Jesse Garcia', 'Joey Capone', 'Jennifer Coolidge', 'Jonathan Slavin', 'Jonah Goldman', 'Katelyn Hilario', 'Samantha Logan', 'Alexander Biffin', 'Dylan Yeandle', 'David Harris', 'Steve Bannos', 'Michael Blaiklock', 'Cort Rogers', 'Alina Phelan', 'Marc Abbink', 'Sami Autry', 'Alice Chen', 'Christian Elizondo', 'Riley Halden', 'Isabella Hicks', 'Dylan Hoffman', 'Jahmilla Jackson', 'Serena Kashmir', 'Darren Keilan', 'Brandi Marie', 'Dean Mason', 'Ray Melendez', 'Susan Pinckney', 'Morgan Rysso', 'Juliana Selem', 'Derek Jon Talsma', 'JC Tremblay', 'Dick Van Dyke', 'Troy Williams']","['Comedy', 'Family']",['us'],['en'],PG,28000000.0,"$18,360,230, 10 Oct 2014",100654149.0,6.2,38259.0,09 Oct 2014 (Argentina),"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Miguel Arteta,Rob Lieber,,Lisa Henson,Dan Levine,Walt Disney Pictures,21 Laps Entertainment,Christophe Beck,Pamela Martin,Terry Stacey,Susan Benjamin,Kathleen D. Brennan,Marcus Bain
2014,Brick Mansions,1430612,90,"['Paul Walker', 'David Belle', 'RZA', 'Goûchy Boy', 'Catalina Denis', 'Ayisha Issa', 'Carlo Rota', 'Andreas Apergis', 'Richard Zeman', 'Robert Maillet', 'Bruce Ramsay', 'Frank Fontaine', 'Chimwemwe Miller', 'Andy Bradshaw', 'Ryan Trudeau', 'Ron Lea', 'Carolina Bartczak', 'Danny Blanco Hall', 'Bruce Dinsmore', 'Annie Li Meng Tong', 'Jade Hassouné', 'Anatoly Zinoviev', 'David McKeown', 'Marc-André Boulanger', 'Kwasi Songui', 'Abdul Ayoola', 'Samuel Platel', 'Norman Roy', 'Joe Zanetti', 'Clauter Alexandre', 'Mizinga Mwinga', 'Djibril Toure', 'Tristan D. Lalla', 'Mark Camacho', 'Holden Wong', 'Alan Fawcett', 'Raphael Grosz-Harvey', 'Victor Cornfoot', 'Kalinka Petrie', 'Sean Lu', 'Hazgary Colin', 'Matt Lacas', 'Rodney Alexandre', 'Steve Barry', 'Lexie Kendrick', 'Carl Langlais', 'Gerardo Lo Dico', 'Geoff Meech', 'Benoit Priest', 'Samuel Racicot']","['Action', 'Crime']","['fr', 'ca', 'us']","['en', 'zh']",PG-13,28000000.0,,,5.7,38134.0,23 Apr 2014 (Belgium),Brick Mansions,Camille Delamarre,Luc Besson,,Matt Alvarez,Jason Beckman,Relativity Media,EuropaCorp,Marc Bell,Carlo Rizzo,Christophe Collette,Louisa Schabas,Alix Croquet,Jerome Auliac
2014,Ask Me Anything,2505294,100,"['Britt Robertson', 'Molly Hagan', 'Andy Buckley', 'Robert Patrick', 'Zuleikha Robinson', 'Christian Slater', 'Kimberly Williams-Paisley', 'Max Carver', 'Justin Long', 'Martin Sheen', 'Sharon Omi', 'Gia Mantegna', 'Max Hoffman', 'Beatrice Rosen', 'Cathryn de Prume', 'Lorraine Toussaint', 'Jamila Cooksey', 'Sascha Saballett', 'Kim Estes', 'Daniel Luján', 'Greg Esparza', 'Demetrius Navarro', 'Erilinda Orozco', 'Lily Lady', 'Sophia Tabor', 'Keats Burnett', 'Winslow Burnett', 'Louis Fasanaro', 'Beckett Gandolfi', 'Katarina Garcia', 'Roy Huang', 'Jonny McPheeters', 'Tinuke Oyefule', 'Ernie James Paris', 'Mike Singh', 'Jussie Smollett']",['Drama'],['us'],"['en', 'de', 'it']",Not Rated,950000.0,,,6.0,10921.0,19 Dec 2014 (USA),Ask Me Anything,Allison Burnett,Allison Burnett,,Kristan Andrews,Lauren Avinoam,Tait Productions,Decipher Entertainment,Jon Ehrlich,Adam Lichtenstein,Patrice Lucien Cochet,Chanida Trueblood,Michael Callahan,Clint Nitkev
2014,Laggies,2034031,99,"['Rocki DuCharme', 'Sara Lynne Wright', 'Larissa Schmitz', 'Phillip Abraham', 'Maura Lindsay', 'Keira Knightley', 'Ellie Kemper', 'Sara Coates', 'Kirsten deLohr Helland', 'Mark Webber', 'Eric Riedmann', 'Louis Hobson', 'Jeff Garlin', 'Jodi Thelen', 'Basil Harris', 'Chloë Grace Moretz', 'Kaitlyn Dever', 'Daniel Zovatto', 'Dylan Arnold', 'Zoe McLane', 'Amy Thone', 'Sam Rockwell', 'Jasmin Savoy Brown', 'Gretchen Mol', 'Joey Ally', 'Omar Silva', 'Tony Doupe', 'Aaron Washington', 'Bhama Roget', 'Sean Nelson', 'Moses Yim', 'Tessa Marie Archer', 'Simon Hamlin', 'Kevin Seal', 'Rachelle Henry', 'Amey René', 'Mari Nelson', 'Susan Carr', 'David Brown-King', 'Heidi Bove', 'Bryan Sevener', 'Hannah Horton', 'Eliza Brown', 'Jason Lee Daniel', 'Charnie Dondrea', 'Fernando Duran', 'Katie Griffith', 'Sophia Gutierrez Perez', 'Avery Hackstedde', 'Brad Hauser', 'Taylor Hook', 'Andy Ryan Johnson', 'Jonathan Keyes', 'Kyle Love', 'TJ Nordaker', 'Lily Pemberton', 'Andra Petru', 'Joseph R. Porter', 'Asha Sawyer', 'Dylan Smith', 'Steve Snoey', 'Helen Soraya', 'Mark Stoecklein']","['Comedy', 'Drama', 'Romance']",['us'],['en'],R,5000000.0,"$69,726, 31 Oct 2014",,6.4,39647.0,25 Sep 2014 (Kazakhstan),Laggies,Lynn Shelton,Andrea Seigel,,Gordon Bijelonic,Stuart Brown,Anonymous Content,BR Capital Group,Benjamin Gibbard,Nat Sanders,Benjamin Kasulke,Tania Kupczak,Tyler Beem,Jamison Huber
2014,Mr. Peabody & Sherman,0864835,92,"['Ty Burrell', 'Max Charles', 'Lauri Fraser', 'Guillaume Aretos', 'Pat Musick', 'Ariel Winter', 'Karan Brar', 'Joshua Rush', 'Stephen Tobolowsky', 'Allison Janney', 'Dennis Haysbert', 'Stephen Colbert', 'Leslie Mann', 'Zach Callison', 'Steve Valentine', 'Leila Birch', 'Stanley Tucci', 'Lake Bell', 'Patrick Warburton', 'Tom McGrath', 'Mel Brooks', 'Cullen McCarthy', 'Jasper Johannes Andrews', 'Walt Dohrn', 'Adam Alexi-Malle', 'Kim Bubbs', 'Nicholas Guest', 'Robert Cait', 'Robert Ben Garant', 'Thomas Lennon', 'Rob Minkoff', 'Al Rodrigo', 'Jess Harnell', 'Ava Acres', 'Newell Alexander', 'Rosemary Alexander', 'Steve Alterman', 'Stephen Apostolina', 'Eva Bella', 'Blake Bertrand', 'Mitch Carter', 'David Cowgill', 'Jeff Fischer', 'Donald Fullilove', 'Jackie Gonneau', 'Rif Hutton', 'Molly Jackson', 'Luisa Leschin', 'Hope Levy', 'Scott Menville', 'Edie Mirman', 'Raymond Ochoa', 'Jacqueline Pinol', 'Ella Rouhier', 'Michelle Ruff', 'Jadon Sand', 'Alan Shearman', 'Claudette Wells', 'Lynnanne Zager', 'David Zyler', 'Melvin Breedlove', 'Jay Gragnani', 'Jenna Hukkinen', 'Eren Vurdem', 'Benjamin Weygand', 'Luisa Wietzorek']","['Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",['us'],['en'],TV-G,145000000.0,"$32,207,057, 09 Mar 2014",275698039.0,6.8,58552.0,07 Feb 2014 (UK),Mr. Peabody & Sherman,Rob Minkoff,Jay Ward,,Denise Nolan Cascino,Jason Clark,Bullwinkle Studios,Classic Media Productions,Danny Elfman,Mike Andrews,,,,Fazil Ahmed
2014,Tammy,2103254,97,"['Melissa McCarthy', 'Susan Sarandon', 'Kathy Bates', 'Allison Janney', 'Dan Aykroyd', 'Mark Duplass', 'Gary Cole', 'Nat Faxon', 'Toni Collette', 'Sandra Oh', 'Ben Falcone', 'Sarah Baker', 'Rich Williams', 'Steve Little', 'Dakota Lee', 'Mark L. Young', 'Mia Rose Frampton', 'Steve Mallory', 'Big Al Hall', 'Jones Smith', 'Joe Baxter', 'Benjamin Chontos', 'Sean Gould', 'Keith Welborn', 'Oscar Gale', 'Justin Smith', 'Willie Hill', 'Zach Hanner', 'Jason Vail', 'Leon Lamar', 'Larry Dorf', 'Ricky Muse', 'Barbara Weetman', 'William Flaman', 'Rey Hernandez', 'Penn Holderness', 'Michelle Li', 'Raven Angeline Whisnant', 'Damon Jones', 'Sandy McCarthy', 'Margo Passas', 'Kent Sublette', 'Justin Matthew Smith', 'Andrea Alcorn', 'James Alcorn', 'Benjamin J. Alexander', 'Jamar Allen', 'Laura Avery', 'Rochelle Aycoth', 'Steve Baldwin', 'Katie Barber', 'Alyssa Bauman', 'Shannon Blackledge', 'Kristi Booher', 'Caitlyn Brarens', 'Jack Brarens', 'Sheila Brothers', 'Alkoya Brunson', 'Rusty Burrow', 'Roxanne Bush', 'John Carter', 'Kaitlyn Christian', 'Mia Clarke', 'Zoe Clarke', 'Robert Gregory Cole', 'Rita Conte', 'Christopher Cozort', 'Carol Crandall', 'Todd Davis', 'Illie Dawson', 'Dale Deacon', 'Melissa Eastwood', 'Jonathan Edwards', 'Cricket Ellis', 'Kaitlyn Ervin', 'Carolyn Foland', 'Tom Gore', 'Randy Grazio', 'Clare Halstead', 'Mary Beth Hawkins', 'Patricia Hewitt', 'Jeff Hill', 'Joseph Milton Hodges Jr.', 'Joseph Milton Hodges Sr.', 'Nancy Rouse Hodges', 'Kelly McDonald Hoyle', 'Gerald Jackson', 'Mary-Jo Jackson', 'Caroline Kahn', 'Emily E. Kelly', 'Randi Langdon', 'Henry Lawrence', 'Leila Lottering', 'Karen Malina', 'Chris Matheny', 'Donna McGinnis Salberg', 'William t. McGregor', 'John Merical', 'Brian Patrick Moize', 'Joe Montanti', 'David Andrew Nash', 'James Nass', 'Gary N. Paige', 'David Pascua', 'Matt Perkinson', 'Jenna Perusich', 'Danecka Peyton', 'Loretta Pindt', 'Namiah Potter', 'Darrell Rackley', 'Tammy Rackley', 'Selena V. Raffaele', 'Michelle Rivera', 'J.R. Rodriguez', 'Katie Sawhill', 'David Schifter', 'Anne Schmitt', 'Paul Shaplin', 'Emily Shaules', 'Jon Shelton', 'Amy Smith', 'Marie Sokol', 'Rob Springer', 'Alexia Stip', 'Kristina Tonkowska', 'Shelby Townsend', 'Patrick Veihmeyer', 'A.J. Verel', 'Jett Walker', 'Kathy Walton', 'Diana Ward', 'Angela Waters', 'Heidi Sneed Webb', 'Angela Marie Williams', 'Ben Yemba', 'Bryce Zentkovich', 'Julie Zimmer']","['Comedy', 'Romance']",['us'],['en'],R,20000000.0,"$21,577,049, 06 Jul 2014",100375432.0,4.9,45360.0,02 Jul 2014 (Canada),Tammy,Ben Falcone,Melissa McCarthy,Ben Falcone,Richard Brener,Rob Cowan,Gary Sanchez Productions,New Line Cinema,Michael Andrews,Michael L. Sale,Russ T. Alsobrook,Marthe Pineau,Emma Barber,Murali Anagani
2014,The Disappearance of Eleanor Rigby: Them,3729920,123,"['James McAvoy', 'Jessica Chastain', 'Nina Arianda', 'Viola Davis', 'Bill Hader', 'Ciarán Hinds', 'Isabelle Huppert', 'William Hurt', 'Jess Weixler', 'Nikki M. James', 'Jeremy Shamos', 'Wyatt Ralff', 'Brendan Donaldson', 'Daron Stewart', 'June Miller', 'Lawrence Cioppa', 'Julee Cerda', 'Sasha Eden', 'Johnathan Fernandez', 'Justine Salata', 'Musto Pelinkovicci', 'Rafael Feldman', 'Michael T. King', 'Jimmy Palumbo', 'Will Beinbrink', 'Ryan Eggold', 'Marta Milans', 'Frédéric André', 'Bryon Krueger', 'Maxfield Lund']","['Drama', 'Romance']",['us'],"['en', 'fr']",R,3000000.0,"$66,941, 12 Sep 2014",,6.3,11084.0,12 Sep 2014 (USA),The Disappearance of Eleanor Rigby: Them,Ned Benson,Ned Benson,,Ned Benson,Abby Whitridge Berman,Unison Films,Kim and Jim Productions,Son Lux,,Christopher Blauvelt,Sheila Bock,Shahrzad Davani,Adam Deutsch
2014,Road to Paloma,2386285,91,"['Tye Alexander', 'Henree Alyse', 'Lisa Bonet', 'Kenneth Dale Borill', 'Chris Browning', 'Charlie Brumbly', 'Linden Chiles', 'Michael Hayes', 'Lance Henriksen', 'Robert Homer Mollohan', 'Jason Momoa', 'Timothy V. Murphy', 'Kelly Noonan', 'Megan Oliver', 'Michael Raymond-James', 'Tanoai Reed', 'Steve Reevis', 'Taywanee Reevis', 'Alice Rietveld', 'Taeao Salima', 'Sarah Shahi', 'Wes Studi', 'James Harvey Ward', 'Drisilla Burns', 'Nicole Garcia', 'Kimberly Cameron', 'Naythan Varga', 'Waylon Williams', 'Craig Anderson', 'Nicolas Acosta', 'John Monteiro', 'Jordan Peterman', 'Christy Clark', 'Mike Burns', 'Mark Burns', 'Wesley Davis', 'John Garcia', 'Joseph Garcia Sr.', 'Joseph Garcia Jr.', 'James Guerrero', 'Kevin Hills', 'Michael Jackson', 'Brandon Jenkins', 'Keith Jenkins', 'Darrell McCord', 'Leonard McCord', 'Mackenzie McCord', 'Patrick McCord Jr.', 'Desny Miller', 'Kyiyo Reevis', 'Pikuni Reevis', 'Patrick Cly', 'Angel Collier', 'James Anthony Cuero III', 'Heather Rae Evanston', 'Lolita Meridith Evanston', 'Lerae Pamela Fass', 'Warren Garcia', 'Dorcas Sanchez', 'Tyrone D. Thomas Sr.', 'Jill Wagner']","['Drama', 'Thriller']",['us'],['en'],R,,,,6.1,4450.0,11 Jul 2014 (USA),Road to Paloma,Jason Momoa,Jason Momoa,,Charlie Brumbly,Eric Laciste,Boss Media,Pride of Gypsies,Ohad Benchetrit,Jennifer Tiexiera,Brian Andrew Mendoza,,,Rachel Faith Hanson
2014,The Longest Week,2064968,86,"['Jason Bateman', 'Tony Roberts', 'Laura Clery', 'William Abadie', 'Stephen Temperly', 'Alexandra Neil', 'Seamus Davey-Fitzpatrick', 'Barry Primus', 'Olivia Wilde', 'Billy Crudup', 'Jayce Bartok', 'Danny Deferrari', 'Auden Thornton', 'Steve Witting', 'Maureen Mueller', 'Nicole Elizabeth Berger', 'Ann W. Friedman', 'Richaud Valls', 'Irina Kisilyova', 'Erin Darke', 'Erika Spring Forster', 'Jessie Gold', 'Jay Israelson', 'Jenny Slate', 'Martin Rayner', 'Barbara Schulz', 'Alexander Blaise', 'Mario Brassard', 'Jane Anne Thomas', 'Luke Cissell', 'Janice Lamarre', 'Paula Cho', 'Reenat Pinchas', 'Anthony Laciura', 'Peter Kilcommons', 'Georgia Ximenes Lifsher', 'Liesl', 'Lucy Walters', 'Elliot Cuker', 'Geoffrey Cantor', 'Roya Shanks', 'Joel Brody', 'Barbara Christie', 'Uma Incrocci', 'Eric Deskin', 'Larry Pine', 'The Greyhound Mia', 'Angela Benitez-Getz', 'Krista Chandlee', 'Anna Dudnik', 'John Mancini', 'Meghan Mazurczyk', 'Mario Moise Fontaine', 'Trishna', 'Barbara Vincent', 'Sylvia Ward', 'Nichelle Wright']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'fr', 'de']",PG-13,,,,5.4,10782.0,05 Sep 2014 (USA),The Longest Week,Peter Glanz,Peter Glanz,Juan Iglesias,Neda Armian,Sirad Balducci,Armian Pictures,Atlantic Pictures,Jay Israelson,Sarah Flack,Ben Kutchins,Amy Williams,Eric LaFranchi,Jonathan Podwil
2014,Falcon Rising,2295722,103,"['Michael Jai White', 'Neal McDonough', 'Jimmy Navarro', 'Millie Ruperto', 'Lateef Crowder', 'Masashi Odate', 'Hazuki Kato', 'Laila Ali', 'Sala Baker', 'Arianna Benitez', 'Jazmín Caratini', 'Jonathan Cardenales Rolon', 'Daniel Cardona', 'José Caro', 'Ernesto Concepción', 'Eduardo Cortés', 'José Cotté', 'Juan Pablo Díaz', 'Jimmy Fung', 'Ricardo Hinoa', 'Luzangeli Justiniano', 'Aurelio Lima', 'Kidany Lugo', 'Eric Miranda', 'Michael J. Morris', 'Raúl Muñiz', 'Clifford Myatt', 'Benny Nieves', 'José Luis Oyola', 'Arzoris Perez', 'Rafael Pérez', 'Jafet Ramos', 'Rodolfo Rodríguez', 'Luis Angel Rondon Lopez', 'Taneysha Seary', 'Ronn Surels', 'Bob Talbert', 'Eddie Valdés', 'Chi Wai So', 'Robert Colon', 'Helena Holmes', 'Edwin Lord', 'Victor Segui', 'Cristian Miranda Velez', 'Johnny Yang']","['Action', 'Adventure', 'Crime', 'Thriller']",['us'],['en'],R,4500000.0,"$8,691, 05 Sep 2014",,5.8,7186.0,27 Nov 2014 (Kuwait),Falcon Rising,Ernie Barbarash,Y.T. Parazi,,Yoram Barzilai,Isaac Florentine,Strohberry Films,,Neal Acree,Peter Devaney Flanagan,Yaron Levy,Carmen Marie Colon Mejia,Jose Gilberto Molinari-Rosaly,Francisco Cueto
2014,Life After Beth,2581244,89,"['Aubrey Plaza', 'Dane DeHaan', 'John C. Reilly', 'Molly Shannon', 'Cheryl Hines', 'Paul Reiser', 'Matthew Gray Gubler', 'Anna Kendrick', 'Eva La Dare', 'Thomas McDonell', 'Alia Shawkat', 'Allan McLeod', 'Paul Weitz', 'Michelle Azar', ""Jim O'Heir"", 'Rob Delaney', 'Adam Pally', 'Elizabeth Stillwell', 'Jenna Nye', 'Keedar Whittle', 'Garry Marshall', 'Bud Sabatino', 'Peggy Miley', 'Bechir Sylvain', 'Bonnie Burroughs', 'Brian Groh', 'Eileen Finizza', 'David Dustin Kenyon', 'Chloe Searcy', 'Zoë Worth']","['Comedy', 'Fantasy', 'Horror', 'Romance']",['us'],['en'],R,2400000.0,"$15,843, 15 Aug 2014",,5.6,18592.0,15 Jul 2014 (USA),Life After Beth,Jeff Baena,Jeff Baena,,Roxanne Fie Anderson,Joshua Bachove,Abbolita Productions,American Zoetrope,Black Rebel Motorcycle Club,Colin Patton,Jay Hunter,Lisa Goldsmith,Kristofer Kolpek,Erick Geisler
2014,99 Homes,2891174,112,"['Michael Shannon', 'Douglas M. Griffin', 'Randy Austin', 'Carl Palmer', 'Andrew Garfield', 'James Brown', 'Luke Sexton', 'Noah Lomax', 'Alex Aristidis', 'Tim Guinee', 'Jonathan Tabler', 'Garrett Kruithof', 'Richard Holden', 'Deneen Tyler', 'Albert C. Bates', 'Laura Dern', 'Jayson Warner Smith', 'Gretchen Koerner', 'Liann Pattison', 'Cullen Moss', 'Nicole Barré', 'Judd Lormand', 'Javier Molina', 'J.D. Evermore', 'Christopher Berry', 'Donna Duplantier', 'Jordyn McDempsey', 'Robert Larriviere', 'Nadiyah Skyy Taylor', 'Ann Mahoney', 'Jason Kirkpatrick', 'Don Brady', 'Clancy Brown', 'Manu Narayan', 'Cynthia Santiago', 'Joseph Angelette', 'Jeff Pope', 'Karen Miller', 'Donald Mohr', 'Wayne Pére', 'Yvonne Landry', 'David Maldonado', 'Adam Leitman Bailey', 'Chris Angerdina', 'John L. Armijo', 'Max Armijo', 'MaryBeth Bonin', 'Joni Bovill', 'Tom Bui', 'Isabella Campos', 'Vanessa Campos', 'Felder Charbonnet', 'Michelle DeVito', 'Jamie Elliott', 'Sharon Farmer', 'Juan Gaspard', 'Geraldine Glenn', 'James E. Guidry', 'Allyson Leigh Jordan', 'Rumsey Kadar', 'Cynthia LeBlanc', 'Elton LeBlanc', 'Sarah Miller', 'Gus Rhodes', 'Bill Ross', 'Kerry Sims', 'Logan Douglas Smith', 'John Teal Jr.', 'Joshua Tran']",['Drama'],['us'],"['es', 'en']",R,8000000.0,"$32,253, 27 Sep 2015",,7.1,27515.0,25 Sep 2015 (UK),99 Homes,Ramin Bahrani,Ramin Bahrani,Bahareh Azimi,Mohammed Al Turki,Ashok Amritraj,Broad Green Pictures,Hyde Park Entertainment,Antony Partos,Ramin Bahrani,Bobby Bukowski,Monique Champagne,Tomas Deckaj,Daniel Apodaca
2014,Starry Eyes,2793490,98,"['Alex Essoe', 'Amanda Fuller', 'Noah Segan', 'Fabianne Therese', 'Shane Coffey', 'Natalie Castillo', 'Pat Healy', 'Nick Simmons', 'Maria Olsen', 'Marc Senter', 'Louis Dezseran', 'Danny Minnick', 'Michelle Alvarado', 'Spencer Baik', 'Denis Bolotski', 'Marcus Bradford', 'Leonel Claude', 'Bridget Colella', 'Burt Culver', 'Brent Deibel', 'Amanda Dollinger', 'Elissa Dowling', 'Brian James Fitzpatrick', 'Emilie Germain', 'Patrice Gibbs', 'Danika Gould', 'Trent Haaga', 'Bradley Hawkins', 'Emma Julia Jacobs', 'Dane Jensen', 'Samantha Ketcherside', ""Christian O'Brien"", 'Nik Petcov', 'Akchtonin Ramos', 'Natalija Ugrina', 'Lex Ward', 'Brianna Womick', 'Garrett Boyd']","['Drama', 'Fantasy', 'Horror']","['us', 'be']",['en'],Not Rated,,,,6.0,16603.0,14 Nov 2014 (USA),Starry Eyes,Kevin Kölsch,Kevin Kölsch,Dennis Widmyer,Badie Ali,Hamza Ali,Snowfort Pictures,Parallactic Pictures,Jonathan Snipes,Brody Gusar,Adam Bricker,Chloe Knapp,Clifford Breakfield,Shaina Holmes
