year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2016,Succulent & Savory,4621832,,"['Ricky Whittle', 'Maxim Roy', 'Simone-Élise Girard', 'James Monarski', 'Cade Carradine', 'Chelsey Cole', 'Patti Allison', 'Christopher Holder', 'Mario Melchiot', ""Jasmine O'Donnell"", 'Manouschka Guerrier']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'fr', 'it']",,150000.0,,,6.7,6.0,2016 (USA),Succulent & Savory,Jasmine O'Donnell,Jasmine O'Donnell,,Jasmine O'Donnell,,Lynx,,Animal Cloud,James Rael,Sulekh Suman,,Pranav Kulkarni,Kritteka Gregory
2016,Ma révolution,4277264,80,"['Samuel Vincent', 'Anamaria Vartolomei', 'Lubna Azabal', 'Samir Guesmi', 'Lucien Le Guern', 'Lucia Van Der Elst', 'Jules Lelièvre', 'Ahmed Benaïssa', 'Nassim Haddouche', 'François Guignard', 'Lionel Laget']",['Drama'],['fr'],['fr'],,,,,3.5,104.0,03 Aug 2016 (France),Ma révolution,Ramzi Ben Sliman,Ramzi Ben Sliman,,Jérôme Dopffer,Sébastien Haguenauer,Balthazar Productions,10:15! Productions,Julien Lourau,Damien Maestraggi,Dominique Colin,,Margaux Bail,Gaetan Baldy
2016,Bittersweet days,5541794,72,"['Natasja Bode', 'Joan Miquel Artigues', 'Patricia Caballero', 'Esther González', 'Brian Teuwen']","['Comedy', 'Drama', 'Romance']",['es'],['en'],,,,,5.7,23.0,,Bittersweet days,Marga Melià,Marga Melià,,Marga Melià,,,,,Marga Melià,Xisco Martorell,,,Jaume Alcina
2016,Kampout: Director's Cut,6064652,,"['Zach Galligan', 'Johnny Lechner', 'Chris Nash', 'Jamie Bozian', 'Chase Anderson', 'Devin Broadbent', 'Rj Bryant', 'Ryan Burch', 'Steffie Grote', 'Chaney Morrow', 'Mackenzie Palma', 'Madison Palma', 'Rejeana Palma', 'Bill Peneston', 'David Sherrill', 'Jordan Trovillion', 'Kevin Michael Walsh', 'Susan D. Wolf']",['Horror'],['us'],['en'],,,,,4.8,16.0,31 Oct 2016 (USA),Kampout: Director's Cut,Glenn Martin,,,,,Buckdog Productions,,,,,,,
2016,Yôkai Watch 3,5477354,,"['Etsuko Kozakura', 'Tomokazu Seki', 'Haruka Tomatsu']","['Animation', 'Comedy', 'Family']",['jp'],['ja'],,,,,6.3,19.0,17 Dec 2016 (Japan),Yo-Kai Watch Movie 3,,,,Bernard Edlington,Akihiro Hino,Level-5,Toneplus Animation Studios,,,,,,Stephen Putra Nugroho
2016,Pod gladino,6288376,100,"['Nika Rozman', 'Nina Ivanisin', 'Matej Puc', 'Gasper Tic', 'Vladimir Vlaskalic', 'Ksenija Misic', 'Peter Musevski', 'Matija Vastl', 'Jernej Sugman', 'Kristjan Gucek', 'Valter Dragan', 'Primoz Pirnat', 'Alenka Kozolc', 'Barbara Cerar', 'Branko Jordan', 'Milos Battelino', 'Luka Marcetic', 'Saso Klancnik', 'Tosja Flaker Berce', 'Gregor Drnovsek', 'Mojca Funkl', 'Sara Gorse', 'Blaz Gracar', 'Tjasa Hrovat', 'Katja Levstik', 'Tina Potocnik', 'Jan Sisko', 'Maja Taranis', 'Miranda Trnjanin']",['Crime'],['si'],['sl'],,,,,6.9,67.0,,Pod gladino,Klemen Dvornik,Maja Novak,,Barbara Daljavec,Janez Pirc,RTV Slovenija,,Davor Herceg,Ivana Fumic,Milos Srdic,,Igor Godina,Darko Osterc
2016,Teukbyeolsusa: Sahyeongsuui pyeonji,5810776,120,"['Hyang-gi Kim', 'Myung-Min Kim', 'Sang-ho Kim', 'Yeong-ae Kim', 'Jae-Won Ko', 'Dong-yong Lee', 'Su-Young Park', 'Dong-il Sung']","['Crime', 'Drama']",['kr'],['ko'],,,,,6.5,131.0,16 Jun 2016 (South Korea),Proof of Innocence,Jong-kwan Kwon,Jong-kwan Kwon,,Jae-Yong Kim,,Content K,,Ja wan Koo,,Kim Jung-woo,,,
2016,Erasmus,3894732,71,"['Sergi Galiano', 'Isabel Cherif', 'Fausto Audisio', 'Laura Bubnelyte', 'Simone Cetroni', 'Noemí Costa', 'Esteban Franqui', 'Leonid Gaideu', 'Alexandra Garcia', 'Julia Giorgi', 'Chrys Hobbs', 'Isabel Llanos', 'Anja Lovric', 'Karine Anna Schmidt', 'Armand Tarragó', 'Victor Vico', 'Amiran Winter', 'Eric Zarauza']","['Crime', 'Horror', 'Thriller']","['ar', 'es']","['en', 'es']",,,,,4.7,33.0,2016 (Spain),Erasmus: Not Everything Is Fun,Pablo Javier Cosco,Conesa Gambin Berta,,Marie Adler,Estefania Bonnin,,,,Dave Milller,Xavier Gómez Segurana,,Miguel Pereira,Xavier Gómez Segurana
2016,The Boys at the Bar,2210216,,"['Richard Dutcher', 'Bo Hopkins', 'Natalie Burn', 'Katrina Anderson', 'Aline Andrade', 'Giovanni Ciacchella', 'Cory Dangerfield', 'Natalie Day', 'Scot Denhalter', 'Glen Dutcher', 'Brian Gallivan', 'Brian Higgins', 'Scarlett Keegan', 'Jeffrey Scott Kelly', 'D. Michael Martindale', 'Rachel McCash', 'Crystal the Monkey', 'Emily Pearson', 'Ciara Reed', 'Jonathan Rogers', 'Mia Tate']",['Comedy'],['us'],['en'],,,,,,,2016 (USA),The Boys at the Bar,Richard Dutcher,Richard Dutcher,,Shukri Beseiso,Danny Chadwick,Main Street Movie Company,Project 23,,Richard Dutcher,Bill Butler,,Danny Chadwick,
2016,Zavtrak u papy,5505334,96,"['Luiza-Gabriela Brovina', 'Yuri Kolokolnikov', 'Polina Maksimova', 'Valentine Pelka', 'Mikhail Politseymako', 'Alexander Romanov', 'Kristina Shapovalova', 'Katerina Shpitsa', 'Nikita Tarasov']",['Comedy'],['ru'],['ru'],,,,,6.2,216.0,23 Jun 2016 (Russia),Zavtrak u papy,Maria Kravchenko,Yuliana Koshkina,,Mariya Andrianova,Yury Arakelov,All Media Company,,Karlis Auzans,Mariya Likhachyova,Ulugbek Khamraev,,,Alexander Starkov
2016,Tattoo You,5475010,,"['Jenica Bergere', 'Isabel Grimm', 'Christina Kirk']",['Drama'],['us'],['en'],,,,,,,,Tattoo You,S.R. Bindler,Lisa Kenner Grissom,,S.R. Bindler,Noam Dromi,Fugue Films,,,S.R. Bindler,Robert Chappell,,Andi Budman Hakes,
2016,Kobiety bez wstydu,5893480,110,"['Michal Lesien', 'Joanna Liszowska', 'Anna Dereszowska', 'Weronika Ksiazkiewicz', 'Michal Milowicz', 'Alzbeta Lenska', 'Agnieszka Warchulska', 'Ewa Kasprzyk', 'Karolina Chapko', 'Miroslaw Kowalczyk', 'Aleksandra Kisio', 'Ewa Skibinska', 'Magdalena Mazur', 'Dariusz Jakubowski', 'Slawomir Mandes', 'Wiktoria Orzechowska', 'Robert Wabich', 'Jolanta Zólkowska']",['Comedy'],['pl'],['pl'],,,,,2.2,104.0,22 Jul 2016 (Poland),Kobiety bez wstydu,Witold Orzechowski,Witold Orzechowski,,Anna Dobrogosz,Witold Orzechowski,Atlantic Production,,Piotr Salaber,Jaroslaw Pietraszek,Grzegorz Kedzierski,Joanna Bialousz,Paulina Barenska,
2016,Husband Factor: Resurrection,4994718,108,"['Bora Akkas', 'Nükhet Akkaya', 'Güven Murat Akpinar', 'Derya Aldemir', 'Gözde Seda Altuner', 'Gül Arici', 'Enis Arikan', 'Tolga Ciklaciftci', 'Ebru Cündübeyoglu', 'Eda Ece', 'Mehmet Baran Erdogan', 'Nese Güleç', 'Hümeyra', 'Ismail Incekara', 'Gülenay Kalkan', 'Nilgün Kasapbasoglu', 'Pelin Ekinci Kaya', 'Ayten Misirlioglu', 'Ezgi Mola', 'Hakan Salinmis', 'Fatmanur Sare', 'Nevra Serezli', 'Burak Topaloglu', 'Murat Ucan', 'Muhammet Uzuner', 'Güçlü Yalçiner', 'Murat Yildirim', 'Begüm Öner', 'Romina Özipekçi', 'Emine Gülsüm Özümer']","['Comedy', 'Drama', 'Fantasy']",['tr'],['tr'],,,,,5.9,2385.0,01 Jan 2016 (Turkey),Kocan Kadar Konus: Dirilis,Kivanç Baruönü,Kivanç Baruönü,,Necati Akpinar,Zumrut Arol Bekce,Besiktas Kültür Merkezi,,Jingle Jungle,,Jean-Paul Seresin,,Burak Demiroglu,Can Cangör
2016,The Umbrella,2215655,93,"['Josh Potthoff', 'Shaun Trainer', 'Belinda Raisin', 'Amber Joy Smith', 'Pattie Williams', 'Darrell Plumridge', 'Jesse Richardson', 'Charles Sells', 'Cassi Hilbers', 'Chloe Joyce', 'Ethan Fortunaso', 'Dylan Fortunaso', 'Charis Joy Jackson', 'Belinda Small', 'John Sayles', 'Oscar Courtney', 'Susan Stenlake', 'John Lunnon', 'Lyndon Lyford', 'Wendy Spencer', 'Peter Lovely', 'Justin Gerardin', 'Jen Horn', 'Tristan Shultz', 'Josias Jensen', 'Chris Eisentrager', 'Megan Nacisse', 'Jay Evans', 'Jessica Gould', 'Karen Gould']",['Drama'],['au'],['en'],TV-PG,,,,7.6,20.0,12 Aug 2016 (USA),The Umbrella,Jason Solari,Josh Potthoff,Jason Solari,Jenni Neibling,Josh Potthoff,The Initiative,,Kyle Cox,Rodrigo Cabral,Josh Harmsworth,,Zakk Arnold,
2016,Las novias del diablo,5578802,87,"['Daniela Mosca Steinhauer', 'Carolina Torres', 'Zua Grecia', 'Luis Monterrubio', 'Oscar Ganem', 'Alma Loya Roberts', 'Jesús Bautista', 'Fany Constantino', 'Néstor García', 'Leopoldo Huesca', 'Adan López', 'Joaquín Obando', 'René Ponce', 'Silvana Reygadas', 'Magaly Robles']","['Adventure', 'Horror', 'Thriller']",['mx'],['es'],,100000.0,,,5.8,10.0,,Las novias del diablo,Marcelino Calzada,Marcelino Calzada,,Marcelino Calzada,,Antihéroe Producciones,,Mark Zadah,Nestor Cobos,J. Luis Rivera,,,Marcelino Calzada
2016,Vivir y otras ficciones,6067104,81,"['Antonio Centeno', 'Ann Perelló', 'Pepe Rovira', 'Arantza Ruiz']","['Comedy', 'Drama']",['es'],['es'],,,,,6.4,97.0,07 Feb 2018 (France),Vivir y otras ficciones,Jo Sol,Jo Sol,,Lluís Miñarro,Afra Rigamonti,Shaktimetta Produccions,,Niño de Elche,Afra Rigamonti,Afra Rigamonti,,,
2016,Funny Soccer,6450158,,"['Ho-Man Chan', 'Louis Cheung', 'Neo Hou', 'Tze Chung Lam', 'Kar-Ying Law', 'Zhou Qi Qi']","['Comedy', 'Sport']",['cn'],['cmn'],,,,,4.7,15.0,06 Nov 2016 (China),Funny Soccer,Tze Chung Lam,Tze Chung Lam,,Yingxuan Ke,Tze Chung Lam,,,,,Kubbie Tsoi,,,
2016,Neulovimye: Jackpot,10270100,,['Ivan Shakhnazarov'],['Action'],['ru'],['ru'],,,,,3.0,5.0,05 Jun 2016 (Russia),Neulovimye: Jackpot,Artyom Aksenenko,Aleksey Frenkel,,Ivan Kapitonov,Georgiy Malkov,Ultra Story,,Vasiliy Filatov,,,,,
2016,Return of the Dead,3776104,69,"['David Scott Diaz', 'Jacquelyn Evola', 'Dustin Bacon', 'Rocky Rector', 'Richard Raphael', 'Sarah A. Kenney', 'Craig Bouwens', 'Aj Sabin', 'Karla Betten Bajema', 'Jay J. Bidwell', 'Grady Brinn', 'Sandi Brinn', 'Sarah Bunker', 'Timothy Cashen', 'Elijah Alexander Curley', 'Corey Falk', 'David Fisher', 'Makayla Grigware', 'Teagan Grigware', 'Mark Henderson', 'Nancy E. Holcomb', 'Devon Krystiniak', 'Juice Lopez', 'Nancy Lynn', 'Brad Priebe', 'Nicole Proudfoot', 'Tyler Proudfoot', 'Sandy Rickerd', 'Josh Upton']",['Horror'],['us'],['en'],,,,,6.2,27.0,12 Apr 2016 (USA),Return of the Dead,Dustin Bacon,Dustin Bacon,,Dustin Bacon,David Scott Diaz,EL Grande Films,Gabriel Productions,Dustin Bacon,Dustin Bacon,Dustin Bacon,,,
2016,Abbayitho Ammayi,5227998,,"['Brahmanandam', 'Palak Lalwani', 'Mohan', 'Pragathi', 'Prithviraj', 'Rao Ramesh', 'Naga Shaurya', 'Tulasi']",['Romance'],['in'],['te'],,,,,6.1,18.0,01 Jan 2016 (India),Abbayitho Ammayi,Ramesh Varma,Ramesh Varma,,Vandana Alekya Jakkam,Murali Krishna,Kiran Studios,,Ilaiyaraaja,Sekkhar,Sam Naidu,,,Rajesh Seeni
2016,Szczescie swiata,6104188,98,"['Karolina Gruszka', 'Mateusz Lickindorf', 'Grzegorz Palkowski', 'Dariusz Chojnacki', 'Krzysztof Stroinski', 'Agata Kulesza', 'Dorota Segda', 'Andrzej Konopka', 'Barbara Lubos-Swies', 'Kamil Tkacz', 'Andrzej Tkacz', 'Przemyslaw Bluszcz', 'Tomasz Borkowski', 'Marcin Perchuc', 'Marek Kalita', 'Roman Gancarczyk', 'Robert Czebotar', 'Andrzej Mastalerz', 'Robert Talarczyk', 'Anita Poddebniak', 'Igor Kujawski', 'Tadeusz Ratuszniak', 'Pawel Janyst', 'Wojciech Stachura']","['Comedy', 'Drama']",['pl'],"['fr', 'pl', 'de', 'yi']",,,,,6.1,74.0,23 Dec 2016 (Poland),Szczescie swiata,Michal Rosa,Michal Rosa,,Robert Banasiak,Wojciech Hoflik,Argomedia Productions,Telewizja Polska (TVP),Motion Trio,Krzysztof Szpetmanski,Marcin Koszalka,Tomasz Bartczak,Jaroslaw Stypa,Krzysztof Chudy
2016,Sundul Gan: The Story of Kaskus,5606148,89,"['Ahmad Affandy', 'Pamela Bowie', 'Andre Bablo Fardanish', 'Albert Halim', 'Dion Wiyoko']","['Biography', 'Comedy', 'Drama']",['id'],['id'],,500000.0,,,8.5,29.0,02 Jun 2016 (Indonesia),Sundul Gan: The Story of Kaskus,Naya Anindita,Priesnanda Dwisatria,,Andrew Darwis,Ken Dean Lawadinata,700 Pictures,,,,Yunus Pasolang,,,Vardhika Iriawan
2016,A Man Possessed,2980864,104,"['Ricardo Segarra', 'Gina Martino', 'Tommy Dreamer', 'Alex Russo', 'Cyrus Samson', 'Rhym Guisse', 'Caitlyn Fletcher', 'Elizabeth Saint', 'Leonidas Grimanis', 'Michael Kelberg', 'Jeni Miller', 'Gary Gustin', 'Ana Gerena', 'Heather Drew', 'Lamar Bumbrey', 'Andrew Watkins', 'Fallon Maressa', 'Harlow Arabella Maressa', 'Troy Latham', 'Charlie Salmon', 'Amel J. Figueroa', 'Monica Grater', 'Chronis Sapalidis']",['Drama'],['us'],['en'],,,,,6.0,9.0,03 Dec 2016 (USA),A Man Possessed,Amel J. Figueroa,Amel J. Figueroa,,Brandon E. Brooks,Amel J. Figueroa,SaintSinner Entertainment,Violet Pictures,Gary Gustin,Amel J. Figueroa,Amel J. Figueroa,,,
2016,Kida Poosari Magudi,5808806,137,"['Malar', 'Ramdev', 'Singampuli', 'Powerstar Srinivasan', 'Thamizhmani']",['Drama'],['in'],['ta'],,,,,,,08 Apr 2016 (India),Kida Poosari Magudi,Kay Jayakumar,Kay Jayakumar,,Thamizhmani,,Tamizh Thirai Virutcham,,Ilaiyaraaja,Muthu Muniyaswamy,Ravi Seenivas,,,
2016,The Over-Mountain Men: The Price of Freedom,6193466,107,"['Walter Robert Duckworth', 'Viktor Johansen', 'Jeff Kammeraad', 'Avery Smith', 'Matthew Vissering', 'Jonathan Wessel']",['Drama'],['us'],['en'],,15000.0,,,8.5,6.0,,The Over-Mountain Men: The Price of Freedom,Jonathan Kammeraad,Jonathan Kammeraad,,Jonathan Kammeraad,,Shiloh Films,,Jeff Kammeraad,Jonathan Kammeraad,Jonathan Kammeraad,,,
2016,Dreamland,5294522,98,"['Margot Robbie', 'Travis Fimmel', 'Garrett Hedlund', 'Kerry Condon', 'Finn Cole', 'Lola Kirke', 'Darby Camp', 'Ginger T. Rex', 'Grayson Berry', 'Hans Christopher', 'Krista Bradley', 'Joe Berryman', 'Jacob Browne', 'Bruce McIntosh', 'Jane Wilson', 'Stephen Dinh', 'Tim D. Janis', 'Pab Schwendimann', 'Paul Blott', 'Andy Kastelic', 'Manny Greenfield', 'Jason Weiler', 'Cameron Ramirez']","['Drama', 'Thriller']",['us'],,,,,,7.2,109.0,,Dreamland,Miles Joris-Peyrafitte,Nicolaas Zwart,,Tom Ackerley,Fred Berger,Automatik,LuckyChap Entertainment,Patrick Higgins,Abbi Jutkowitz,Lyle Vincent,Susan Magestro,Aaron Moskal,Xinyue Cui
2016,Poppin Q,5585826,95,"['Asami Seto', 'Shiori Izawa', 'Atsumi Tanezaki', 'Ari Ozawa', 'Tomoyo Kurosawa']","['Animation', 'Adventure', 'Fantasy', 'Musical']",['jp'],['ja'],,,,,5.0,26.0,23 Dec 2016 (Japan),Pop in Q,Naoki Miyahara,Izumi Todo,,Yutaka Kanamaru,,Toei Animation,,Shûji Katayama,,,,,
2016,Pinky Promise,7277330,104,"['Donny Alamsyah', 'Dhea Ananda', 'Alexandra Gottardo', 'Chelsea Islan', 'Maudy Kusnaedi', 'Jajang C. Noer', 'Agni Pratista', 'Ringgo Agus Rahman', 'Derby Romero', 'Dhea Seto', 'Ira Maya Sopha', 'Gunawan Sudrajat']","['Comedy', 'Drama']",['id'],['id'],,,,,7.5,6.0,05 Oct 2016 (Indonesia),Pinky Promise,Guntur Soeharjanto,Ginatri S. Noer,,,,,,,,,,,
2016,Ellie,0087198,88,"['Shelley Winters', 'Edward Albert', 'Pat Paulsen', 'George Gobel', 'Sheila Kennedy', 'Patrick Tovatt', 'James Gaspard', 'Robert Keith', 'Tom Matts', 'Frank H. Miller', 'Ouida White', 'Patrick McKenna', 'Trevor Cory', 'Mary Wynn', 'Robin Hood Brians', 'Dan Dickerson', 'Mary Stoddard', 'Billie Jean Gaither']",['Comedy'],['us'],['en'],R,,,,3.9,195.0,31 Aug 1984 (USA),Ellie,Peter Wittman,Glenn Allen Smith,,Ned Dowd,Francine Rudine,,,Bob Pickering,,George Tirl,,Randy Fife,
2016,Gråtass gir gass,4264004,84,"['Dagny Backer Johnsen', 'Jeppe Beck Laursen', 'Kyrre Hellum', 'Elias Søvold-Simonsen', 'Samuel Sadovnik', 'Stein Winge', 'Nigel Davey']",['Family'],['no'],['no'],,,,,5.6,27.0,09 Sep 2016 (Norway),Little Grey Fergie Full Throttle!,Peder Hamdahl Næss,,,Tanya Badendyck,Alexander Eik,Cinenord Kidstory,Ripple World Pictures,Lars Kilevold,Leif Axel Kjeldsen,Ron Coe,,,Basim Ahmed
2016,Spices of Liberty,4625840,115,"['Ajay Kumar', 'Suhasini', 'Prakash Patil', 'Scott Bailey', 'Robert Angelo', 'Tj Cawley', 'Mia Hunter', 'Jasmine Hensley', 'Chandusri Loka', 'Jayalalitha', 'Divakar Shukla', 'Chandan Dash', 'Usha Bajpai', 'Pratiksha Bothara', 'Sidney Brodie', 'Ryan Cawley', 'Shannon Cawley', 'Carleen Christine', 'Sai Ganesh', 'Kruthi Inuganti', 'Vishnu Inuganti', 'Ramesh Kalagnanam', 'Tarak Potluri', 'Subhash Singh Thakur', 'Kavya Valluripalli', 'Priyanka Venkannagari', 'Prathyusha Yanigandla']","['Drama', 'Family', 'Romance']",['us'],['en'],PG,,"$6,625, 23 Oct 2016",,5.8,36.0,,Spices of Liberty,Gowri Goli,Chandan Dash,,Supriya Goli,Vinod Jindal,Priya Creations,,,Srinivas Varaganti,Gowri Goli,,Prakash Inuganti,
2016,Noirland,1509175,,"['James Duval', 'Bianca Allaine', 'Victor of Aquitaine', 'Ford Austin', 'Paul Bunnell', 'Sean Cain', 'Twink Caplan', 'La Carmina', 'Clint Catalyst', 'Lenora Claire', 'Ken Cravens', 'Courtney Cruz', 'Elissa Dowling', 'Douglas Dunning', 'Zoetica Ebb', 'Maxim Esterkin', 'Eric Fleming', 'Rose Ghavami', 'Esther Goodstein', 'Jeff Dylan Graham', 'Martin Harris', 'Gregory Hatanaka', 'Jesse Hlubik', 'Warren Hong', 'Madla Hruza', 'Kara Michelle Hyatt', 'Mary Jane', 'Lloyd Kaufman', 'Alexander Lehr', 'Michael Lehr', 'Ron Libertus', 'Mehrnoush Michele Mahjobi', 'Steven Man', 'Adam Meir', 'Lorielle New', 'Amie Nicole', 'Rena Riffel', 'Wissam Saliba', 'Edwin A. Santos', 'Alisa Shakhmayev', 'Hollie Stevens', 'Silvia Suvadová', 'Luke Y. Thompson', 'Inga Van Ardenn', 'Aldo Vento', 'Tirza Wohl', 'Dennis Woodruff', 'Tony T.L. Young']","['Crime', 'Horror', 'Mystery', 'Thriller']",['us'],"['en', 'cs', 'zh']",,,,,,,01 Dec 2016 (USA),Noirland,Ramzi Abed,Ramzi Abed,,Ramzi Abed,Mike Davis,Bloodshot Pictures,,,Sean Cain,Ramzi Abed,,Aida Akopyan,
2016,Haanduk: The Hidden Corner,5764444,83,"['Bishal Anurag', 'Nivedita Baruah', 'Bandoi Chetia', 'Jitu Kumar Moran']",['Drama'],['in'],['as'],,,,,8.0,5.0,,Haanduk: The Hidden Corner,Jaicheng Jai Dohutia,Bhaskar Jyoti Das,,Jaicheng Jai Dohutia,,,,,Diganta Bora,Chida Bora,,Diganta Bora,
2016,Adventures of Petey and Friends,5538124,72,"['Qian Feng', 'James Larabee', 'Cutter Ray Palacios', 'Troy Randal Smith', 'Jeannie Tirado']","['Animation', 'Adventure', 'Comedy', 'Family']",['us'],['en'],,,,,3.0,59.0,01 Jan 2016 (USA),Adventures of Petey and Friends,Lucas Qiao,Fang Wen,,Qian Feng,Annie Zhao,Ori Animation,,,,,,,
2016,Red Butterfly Dream,4841410,93,"['Mahendra Perera', 'Dharmapriya Dias', 'Shyam Fernando', 'Niranjani Shanmugaraja']",['Drama'],['lk'],,,,,,,,,Red Butterfly Dream,Priyantha Kaluarachchi,Priyantha Kaluarachchi,,Nuwan Alwis,,Imagine Films,,Ajith Kumarasiri,Saman Alvitigala,Wishvajith Karunarathane,,,Chathuranga Suraj
2016,Lu Lin Da Mao Xian Zhi Tang Guo Shi Jie,5962096,90,"['Qi An', 'Cam Clarke', 'Robbie Daymond', 'Dorothy Elias-Fahn', 'Sandy Fox', 'Bob Glouberman', 'Bill J. Gottlieb', 'Michael P. Greco', 'Todd Haberkorn', 'Yu Ling Jian', 'Cherami Leigh', 'Zheng Xiang Li', 'Derek Stephen Prince', 'An Qi-hu', 'Doug Stone', 'Shondalia White', 'Aau Wong', 'Xin Zhang']","['Animation', 'Adventure']",['cn'],['cmn'],,,,,4.1,42.0,27 May 2016 (China),Jungle Master 2: Candy Planet,Xu Kerr,Zhao Bingle,,,,Beijing Juhe Yinglian Media Co.,Dazzle Interactive Internet Technology Co.,,,,,,
2016,Second Blood,5229964,105,"['Abdulhadi Al-Khayat', 'Khaled Al-Buraiki', 'Mojeb Al-Qabandi', 'Ranaa Ghandour', 'Massouma']",['Action'],['kw'],,,,,,,,06 Jan 2017 (Pakistan),Second Blood,Fawzi Al-Khatib,Shehab Al-Fadhli,,Mohammed AlSayed,Mehdi Boushahri,Jabara Media Group,,Ibrahim Al-Mazeedi,Ahmad Abdullah Alkhudari,Ramadhan Nakad,,,
2016,Holy Whores and Heretics the Secret Life of Mary Magdalene,5932646,128,"['Tara Alexandra Brown', 'David Castro', 'David A. Lockhart', 'Ewart Chin', 'Michael Sonye', 'Miranda Lee Richards', 'Sarah Rosenkrantz', 'Billy Grandy', 'Victoria Byers', 'Evan Copage', 'Lady Lallaine Medina Reed', 'Danny Wolverton', 'Matt Lovell', 'Ovais Malik', 'Trina Nguyen', 'Brandy Britton', 'Rich Polysorbate', 'Teddy Grandy', 'Tina Walsch', 'Aidan Levesque', 'Laura November Ramirez', 'Semjase Santana', 'Luis Urrutia', 'David Reed', 'Tracy Stansbury', 'Ronica Villegas', 'Mike Odd', 'Edward Swingler', 'Samantha Lea Smith', 'Laura November', 'Michael Tiamo', 'Monica Ulrich', 'Rosel Weedn', 'Andrea Lecour', 'Jonah Thompson', 'Rowan Stevens', 'Charity Egli', 'Gwendolyn Alley', 'Audrey Labenz', 'Blaise Levesque', 'Ashley Ferguson', 'Cecilia Rodriguez', 'Nefertari L Robinson', 'Sara Melish', 'Toni Moran', 'Angela Christiano', 'Richard Parks', 'Elle Silverwood', 'Vito Convertini', 'Christine Gengaro', 'Vicky Chann', 'Marialyce Pedersen', 'Hazmik Manukyan', 'Autumn Rubio', 'Mi-Ri Harris', 'Arianna Sykes', 'Erin Laemmle', 'Sandy Ramos']","['Comedy', 'Drama', 'Musical', 'Romance']","['us', 'il']",['en'],,,,,,,,Holy Whores and Heretics the Secret Life of Mary Magdalene,Victoria Byers,Victoria Byers,,Victoria Byers,Mark Markgraf,,,David Arnson,Jesse Kelly,Shapour Daneshmand,Victoria Byers,Mark Allen,Victoria Byers
2016,Dhay Fe Abu Dhabi,6419492,118,"['Mwary Abdullah', 'Hassan Hosny', 'Ahmad Saleh']",['Comedy'],['ae'],,,,,,5.7,7.0,24 Apr 2016 (United Arab Emirates),Dhay Fe Abu Dhabi,Rakan,,,,,,,,,,,,
2016,Where Are My Shoes?,5700926,100,"['Shaghayegh Farahani', 'Bahareh Kian Afshar', 'Reza Kianian', 'Majid Mozaffari', 'Roya Nonahali', 'Mansoureh Vaferi', 'Mina Vahid']",['Drama'],['ir'],['fa'],,,,,5.9,243.0,16 Mar 2016 (Iran),Where Are My Shoes?,Kiumars Poorahmad,Farid Mostafavi,,Ali Ghaemmaghami,,Tamasha Cultural Institute,,Fardin Khalatbari,Meysam Molaei,Ali Reza Zarrindast,,Iman Tavakoli,Ayda Ghazi
2016,Jak uratowac mame,6449674,86,"['Aleksandra Kowalicka', 'Benjamin Lewandowski', 'Cezary Pazura', 'Maciej Stuhr', 'Marzena Kipiel-Sztuka', 'Andrzej Grabowski', 'Tomasz Kot', 'Dariusz Gnatowski', 'Robert Gonera', 'Jerzy Kryszak', 'Iwona Bazanska', 'Jaroslaw Boberek', 'Krzysztof Grebski', 'Andrzej Olejnik', 'Pawel Orleanski', 'Aldona Struzik', 'Marzena Szoltysik']","['Animation', 'Adventure', 'Family']",['pl'],['pl'],,,,,4.0,11.0,05 Jun 2016 (Poland),Jak uratowac mame,Marcin Meczkowski,Andrzej Krawczyk,,Maciej Grzywaczewski,Przemyslaw Kmiotek,ATM Grupa S.A.,Odra Film,Slawomir Ruczkowski,Daniel Zdunczyk,Daniel Zdunczyk,,Grzegorz Soja,Halina Bdzionek
