Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
The Fate of the Furious,2017,PG-13,14 Apr 2017,136 min,"Action, Adventure, Thriller",F. Gary Gray,"Gary Scott Thompson (based on characters created by), Chris Morgan","Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez","When a mysterious woman seduces Dom into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before.","English, Russian","China, USA, Japan",1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.7,"187,533",tt4630562,movie,11 Jul 2017,"$225,697,400",Universal Pictures,N/A,True
Darkest Hour,2017,PG-13,22 Dec 2017,125 min,"Biography, Drama, History, War",Joe Wright,Anthony McCarten,"Gary Oldman, Kristin Scott Thomas, Ben Mendelsohn, Lily James","In May 1940, the fate of Western Europe hangs on British Prime Minister Winston Churchill, who must decide whether to negotiate with Adolf Hitler, or fight on knowing that it could mean a humiliating defeat for Britain and its empire.","English, French, German","UK, USA",Won 2 Oscars. Another 40 wins & 63 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.4,"145,579",tt4555426,movie,27 Feb 2018,"$28,086,332",Focus Features,N/A,True
Good Time,2017,R,25 Aug 2017,101 min,"Crime, Drama, Thriller","Benny Safdie, Josh Safdie","Ronald Bronstein, Josh Safdie","Robert Pattinson, Benny Safdie, Buddy Duress, Taliah Webster","After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld to get his brother Nick out of jail.",English,USA,6 wins & 36 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.3,"57,448",tt4846232,movie,21 Nov 2017,"$1,999,047",A24,N/A,True
The Babysitter,2017,TV-MA,13 Oct 2017,85 min,"Comedy, Horror",McG,Brian Duffield,"Judah Lewis, Samara Weaving, Robbie Amell, Hana Mae Lee",The events of one evening take an unexpected turn for the worst for a young boy trying to spy on his babysitter.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,"50,811",tt4225622,movie,N/A,N/A,Marvista Entertainment,N/A,True
Ghost in the Shell,2017,PG-13,31 Mar 2017,107 min,"Action, Drama, Sci-Fi, Thriller",Rupert Sanders,"Shirow Masamune (based on the comic ""The Ghost in the Shell"" by), Jamie Moss (screenplay by), William Wheeler (screenplay by), Ehren Kruger (screenplay by)","Scarlett Johansson, Pilou Asbæk, Takeshi Kitano, Juliette Binoche","In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","English, Japanese","USA, India, Hong Kong, China, UK",2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.3,"181,970",tt1219827,movie,25 Jul 2017,"$40,533,014",Paramount Pictures,N/A,True
Alien: Covenant,2017,R,19 May 2017,122 min,"Horror, Sci-Fi, Thriller",Ridley Scott,"Dan O'Bannon (based on characters created by), Ronald Shusett (based on characters created by), Jack Paglen (story by), Michael Green (story by), John Logan (screenplay by), Dante Harper (screenplay by)","Michael Fassbender, Katherine Waterston, Billy Crudup, Danny McBride","The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape.",English,"USA, UK",1 win & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.4,"233,704",tt2316204,movie,15 Aug 2017,"$74,255,908",20th Century Fox,N/A,True
Okja,2017,TV-MA,28 Jun 2017,120 min,"Action, Adventure, Drama, Sci-Fi",Bong Joon Ho,"Bong Joon Ho (screenplay by), Jon Ronson (screenplay by), Bong Joon Ho (story by)","Tilda Swinton, Sheena Kamal, Michael Mitton, Colm Hill","A young girl risks everything to prevent a powerful, multinational company from kidnapping her best friend - a fascinating beast named Okja.","English, Korean, Spanish","South Korea, USA",6 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.3,"76,330",tt3967856,movie,28 Jun 2017,N/A,Netflix,N/A,True
Kong: Skull Island,2017,PG-13,10 Mar 2017,118 min,"Action, Adventure, Fantasy, Sci-Fi",Jordan Vogt-Roberts,"Dan Gilroy (screenplay by), Max Borenstein (screenplay by), Derek Connolly (screenplay by), John Gatins (story by)","Tom Hiddleston, Samuel L. Jackson, Brie Larson, John C. Reilly","After the Vietnam war, a team of scientists explores an uncharted island in the Pacific, venturing into the domain of the mighty Kong, and must fight to escape a primal Eden.","English, Vietnamese","USA, China",Nominated for 1 Oscar. Another 1 win & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.6,"247,689",tt3731562,movie,18 Jul 2017,"$167,986,460",Warner Bros. Pictures/Legendary Pictures,N/A,True
"I, Tonya",2017,R,19 Jan 2018,120 min,"Biography, Comedy, Drama, Sport",Craig Gillespie,Steven Rogers,"Margot Robbie, Sebastian Stan, Allison Janney, Julianne Nicholson","Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into doubt when her ex-husband intervenes.",English,"UK, USA, Qatar",Nominated for 3 Oscars. Another 31 wins & 109 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.5,"151,413",tt5580036,movie,13 Mar 2018,"$28,950,158",NEON,N/A,True
The Killing of a Sacred Deer,2017,R,03 Nov 2017,121 min,"Drama, Mystery, Thriller",Yorgos Lanthimos,"Yorgos Lanthimos, Efthymis Filippou","Barry G. Bernson, Herb Caillouet, Bill Camp, Raffey Cassidy","Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister.","English, French","Ireland, UK",2 wins & 30 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.0,"97,417",tt5715874,movie,23 Jan 2018,"$1,955,883",A24,N/A,True
The Disaster Artist,2017,R,08 Dec 2017,104 min,"Biography, Comedy, Drama",James Franco,"Scott Neustadter (screenplay by), Michael H. Weber (screenplay by), Greg Sestero (based on the book ""The Disaster Artist: My Life Inside The Room,  the Greatest Bad Movie Ever Made"" by), Tom Bissell (based on the book ""The Disaster Artist: My Life Inside The Room,  the Greatest Bad Movie Ever Made"" by)","Dave Franco, James Franco, Seth Rogen, Ari Graynor","When Greg Sestero, an aspiring film actor, meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel to Hollywood to make their dreams come true.",English,USA,Nominated for 1 Oscar. Another 25 wins & 71 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.4,"118,652",tt3521126,movie,13 Mar 2018,N/A,A24,N/A,True
Anna and the Apocalypse,2017,R,30 Nov 2018,93 min,"Comedy, Fantasy, Horror, Musical",John McPhail,"Alan McDonald, Ryan McHenry","Ella Hunt, Malcolm Cumming, Sarah Swire, Christopher Leveaux","A zombie apocalypse threatens the sleepy town of Little Haven - at Christmas - forcing Anna and her friends to fight, slash and sing their way to survival, facing the undead in a desperate race to reach their loved ones. But they soon discover that no one is safe in this new world, and with civilization falling apart around them, the only people they can truly rely on are each other.",English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.0,"5,904",tt6433880,movie,12 Feb 2019,N/A,Orion Pictures,N/A,True
Bright,2017,TV-MA,22 Dec 2017,117 min,"Action, Crime, Fantasy, Thriller",David Ayer,Max Landis,"Will Smith, Joel Edgerton, Noomi Rapace, Edgar Ramírez",A detective must work with an Orc to find a powerful wand before evil creatures do.,"English, Spanish",USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,6.4,"152,857",tt5519340,movie,22 Dec 2017,N/A,Netflix,N/A,True
Fifty Shades Darker,2017,R,10 Feb 2017,118 min,"Drama, Romance",James Foley,"Niall Leonard (screenplay by), E.L. James (based on the novel by)","Dakota Johnson, Jamie Dornan, Eric Johnson, Eloise Mumford","While Christian wrestles with his inner demons, Anastasia must confront the anger and envy of the women who came before her.",English,"USA, China, Japan",3 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,4.6,"84,157",tt4465564,movie,09 May 2017,"$114,376,885",Universal Pictures,N/A,True
The Snowman,2017,R,20 Oct 2017,119 min,"Crime, Drama, Mystery, Thriller",Tomas Alfredson,"Peter Straughan (screenplay by), Hossein Amini (screenplay by), Søren Sveistrup (screenplay by), Jo Nesbø (based on the novel by)","Michael Fassbender, Rebecca Ferguson, Charlotte Gainsbourg, Jonas Karlsson",Detective Harry Hole investigates the disappearance of a woman whose scarf is found wrapped around an ominous-looking snowman.,"English, Russian","UK, USA, China, Sweden, Japan",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,5.1,"50,883",tt1758810,movie,16 Jan 2018,"$6,658,715",Universal Studios,N/A,True
Molly's Game,2017,R,05 Jan 2018,140 min,"Biography, Crime, Drama",Aaron Sorkin,"Aaron Sorkin (written for the screen by), Molly Bloom (based on the book by)","Jessica Chastain, Idris Elba, Kevin Costner, Michael Cera","The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.",English,"China, Canada, USA",Nominated for 1 Oscar. Another 3 wins & 40 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.5,"111,386",tt4209788,movie,10 Apr 2018,"$28,744,803",STXfilms,N/A,True
Power Rangers,2017,PG-13,24 Mar 2017,124 min,"Action, Adventure, Sci-Fi",Dean Israelite,"John Gatins (screenplay by), Matt Sazama (story by), Burk Sharpless (story by), Michele Mulroney (story by), Kieran Mulroney (story by), Haim Saban (based upon ""Power Rangers"" created by), Saburo Yatsude (television series: ""Super Sentai""), Shôtarô Ishinomori (television series: ""Super Sentai"")","Dacre Montgomery, Naomi Scott, RJ Cyler, Ludi Lin","A group of high-school students, who are infused with unique superpowers, harness their abilities in order to save the world.","English, Mandarin","USA, Hong Kong, Japan, Mexico, Canada, New Zealand",6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.9,"95,172",tt3717490,movie,27 Jun 2017,"$85,275,488",Lionsgate Films,N/A,True
Wonder Woman,2017,PG-13,02 Jun 2017,141 min,"Action, Adventure, Fantasy, Sci-Fi, War",Patty Jenkins,"Allan Heinberg (screenplay by), Zack Snyder (story by), Allan Heinberg (story by), Jason Fuchs (story by), William Moulton Marston (Wonder Woman created by)","Gal Gadot, Chris Pine, Connie Nielsen, Robin Wright","When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.","English, German, Dutch, French, Spanish, Chinese, Greek,  Ancient (to 1453), North American Indian","USA, China, Hong Kong",17 wins & 54 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.4,"507,067",tt0451279,movie,19 Sep 2017,"$412,400,625",Warner Bros. Pictures,N/A,True
The Shape of Water,2017,R,22 Dec 2017,123 min,"Adventure, Drama, Fantasy, Romance, Thriller",Guillermo del Toro,"Guillermo del Toro (screenplay by), Vanessa Taylor (screenplay by), Guillermo del Toro (story by)","Sally Hawkins, Michael Shannon, Richard Jenkins, Octavia Spencer","At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held in captivity.","English, American Sign Language, Russian, French","USA, Canada",Won 4 Oscars. Another 101 wins & 293 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.3,"325,180",tt5580390,movie,13 Mar 2018,"$57,393,976",Fox Searchlight Pictures,N/A,True
Lady Bird,2017,R,01 Dec 2017,94 min,"Comedy, Drama",Greta Gerwig,Greta Gerwig,"Saoirse Ronan, Laurie Metcalf, Tracy Letts, Lucas Hedges","In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.","English, Spanish",USA,Nominated for 5 Oscars. Another 102 wins & 191 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '94/100'}]",94,7.4,"188,297",tt4925292,movie,06 Mar 2018,"$48,285,330",A24,N/A,True
Mother!,2017,R,15 Sep 2017,121 min,"Drama, Horror, Mystery",Darren Aronofsky,Darren Aronofsky,"Jennifer Lawrence, Javier Bardem, Ed Harris, Michelle Pfeiffer","A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",English,USA,5 wins & 30 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.6,"167,450",tt5109784,movie,19 Dec 2017,"$17,297,289",Paramount Pictures,N/A,True
Downsizing,2017,R,22 Dec 2017,135 min,"Drama, Sci-Fi",Alexander Payne,"Alexander Payne, Jim Taylor","Matt Damon, Christoph Waltz, Hong Chau, Kristen Wiig","A social satire in which a man realizes he would have a better life if he were to shrink himself to five inches tall, allowing him to live in wealth and splendor.","English, Spanish, Norwegian, French, Korean, Greek, Vietnamese","USA, Norway",Nominated for 1 Golden Globe. Another 1 win & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,5.7,"82,618",tt1389072,movie,20 Mar 2018,"$22,932,429",Paramount Pictures,N/A,True
Transformers: The Last Knight,2017,PG-13,21 Jun 2017,154 min,"Action, Adventure, Sci-Fi",Michael Bay,"Art Marcum (screenplay by), Matt Holloway (screenplay by), Ken Nolan (screenplay by), Akiva Goldsman (story by), Art Marcum (story by), Matt Holloway (story by), Ken Nolan (story by)","Mark Wahlberg, Anthony Hopkins, Josh Duhamel, Laura Haddock","A deadly threat from Earth's history reappears, and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",English,"USA, China, Canada",16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.2,"123,812",tt3371366,movie,26 Sep 2017,"$130,104,634",Paramount Pictures,N/A,True
Gerald's Game,2017,TV-MA,29 Sep 2017,103 min,"Drama, Horror, Thriller",Mike Flanagan,"Mike Flanagan (screenplay by), Jeff Howard (screenplay by), Stephen King (based on the novel by)","Carla Gugino, Bruce Greenwood, Chiara Aurelia, Carel Struycken","While trying to spice up their marriage in their remote lake house, Jessie must fight to survive when her husband dies unexpectedly, leaving her handcuffed to their bed frame.",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,6.6,"71,255",tt3748172,movie,29 Sep 2017,N/A,Netflix,N/A,True
Valerian and the City of a Thousand Planets,2017,PG-13,21 Jul 2017,137 min,"Action, Adventure, Fantasy, Sci-Fi",Luc Besson,"Pierre Christin (based on the comic book series ""Valerian and Laureline"" by), Jean-Claude Mézières (based on the comic book series ""Valerian and Laureline"" by), Luc Besson (screenplay by)","Dane DeHaan, Cara Delevingne, Clive Owen, Rihanna","A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.","English, French","France, China, Belgium, Germany, United Arab Emirates, USA",8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.5,"146,570",tt2239822,movie,21 Nov 2017,"$40,442,321",EuropaCorp / STXfilms,N/A,True
