,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0143352,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0143352,Carles Cases
2160679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160679,Igor Medvedev
0997990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0997990,Thomas Edward Seymour
0133897,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,0,0133897,Antoni P. Canet
1031067,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1031067,John Mark Maio
3749112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3749112,Anoop Rubens
0201999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0201999,Vladimir Dashkevich
0503217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0503217,Robert Marcel Lepage
6745899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,6745899,Hossein Shahabi
3132095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3132095,V. Harikrishna
0386749,1,1,1,2,2,2,4,4,4,5,5,5,5,5,5,6,6,6,6,0,0386749,Joe Hisaishi
0028787,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0028787,Michael Andrews
0006183,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,0006183,Mark Mancina
0017550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0017550,David Holmes
0035661,0,0,1,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,7,0,0035661,Craig Armstrong
0862961,0,0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0862961,Yann Tiersen
0005209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0005209,Mark McGrath
0024622,6,6,8,11,11,15,29,31,31,31,32,33,33,33,33,33,33,34,34,0,0024622,Alejandro Amenábar
0407076,1,2,2,3,3,3,3,3,4,4,4,4,7,10,10,10,10,10,10,0,0407076,Alberto Iglesias
0627411,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,0,0627411,Éric Neveux
0905186,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0905186,Waddy Wachtel
0204493,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0204493,Don Davis
1132350,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1132350,William Goodrum
0642949,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0642949,Paul Oakenfold
0892868,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0892868,James L. Venable
0779860,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0779860,Asche & Spencer
0002227,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,0,0002227,John Frizzell
0759403,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0759403,Bennett Salvay
0006277,2,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,0,0006277,Lalo Schifrin
0912965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0912965,Mervyn Warren
0006173,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006173,Joseph LoDuca
0100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0100020,Pieter Bourke
0910800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0910800,Michael Wandmacher
0006185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006185,Harry Manfredini
0622782,1,1,1,1,1,1,1,2,4,4,5,5,5,7,7,7,7,7,7,0,0622782,Javier Navarrete
0006246,1,1,1,1,1,1,1,1,1,4,6,8,12,14,14,14,14,15,17,0,0006246,A.R. Rahman
0136550,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0136550,Sam Cardon
0094274,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0094274,Bertrand Bonello
0046004,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,0,0046004,Klaus Badelt
0871136,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0871136,Stephen Trask
